student_id,age,gender,study_hours_per_day,social_media_hours,attendance_percentage,sleep_hours,diet_quality,exercise_frequency,parental_education_level,internet_quality,mental_health_rating,extracurricular_participation,exam_score,python_marks,mathematics_marks,dbms_marks
S1000,23,Female,0,1.2,85.0,8,Fair,6,Master,Average,8,Yes,56.2,78,68,87
S1001,20,Female,6,2.8,97.3,4,Good,6,High School,Average,8,No,100.0,91,73,92
S1002,21,Male,1,3.1,94.8,8,Poor,1,High School,Poor,1,No,34.3,68,60,67
S1003,23,Female,1,3.9,71.0,9,Poor,4,Master,Good,1,Yes,26.8,54,68,50
S1004,19,Female,5,4.4,90.9,4,Fair,3,Master,Good,1,No,66.4,82,88,90
S1005,24,Male,7,1.3,82.9,7,Fair,1,Master,Average,4,No,100.0,47,37,94
S1006,21,Female,5,1.5,85.8,6,Good,2,Master,Poor,4,No,89.8,60,84,88
S1007,21,Female,4,1.0,77.7,4,Fair,0,Bachelor,Average,8,No,72.6,78,46,87
S1008,23,Female,4,2.2,100.0,7,Good,3,Bachelor,Good,1,No,78.9,97,99,89
S1009,18,Female,4,3.1,95.4,7,Good,5,Bachelor,Good,10,Yes,100.0,58,88,65
S1010,19,Female,4,3.7,77.6,5,Fair,1,None,Good,3,No,63.3,62,39,67
S1011,23,Male,3,2.4,71.7,7,Fair,2,Bachelor,Average,1,No,74.4,50,91,87
S1012,19,Female,3,2.1,81.1,4,Fair,1,Bachelor,Good,9,No,76.9,50,51,99
S1013,19,Female,3,2.7,89.3,4,Fair,4,Bachelor,Good,10,No,75.8,63,81,60
S1014,24,Male,2,1.5,87.4,6,Poor,6,Bachelor,Average,9,No,78.9,92,57,91
S1015,21,Male,3,5.0,97.5,6,Good,6,High School,Average,7,No,74.0,75,48,97
S1016,20,Male,1,0.6,92.9,5,Poor,3,High School,Poor,8,Yes,55.2,79,85,59
S1017,24,Female,3,2.7,94.7,7,Poor,0,High School,Average,1,Yes,70.8,63,72,69
S1018,24,Other,2,4.9,88.3,7,Good,2,High School,Good,5,No,43.9,42,98,80
S1019,19,Male,1,2.5,71.1,7,Fair,1,High School,Average,2,No,45.3,61,72,55
S1020,22,Female,3,2.3,83.0,6,Good,3,Master,Good,1,No,58.5,92,84,95
S1021,21,Male,5,2.1,95.6,7,Fair,1,High School,Good,3,No,82.5,41,64,59
S1022,18,Other,4,2.3,84.5,6,Fair,3,High School,Average,7,No,98.7,63,85,48
S1023,24,Female,1,4.1,90.0,9,Fair,6,Bachelor,Good,1,No,43.7,83,97,65
S1024,20,Female,2,0.0,81.8,5,Fair,4,Bachelor,Average,2,No,54.9,69,86,57
S1025,22,Male,4,4.3,74.7,9,Fair,1,High School,Average,2,Yes,69.9,77,72,66
S1026,22,Male,2,0.8,83.8,6,Good,4,Bachelor,Poor,4,No,73.5,41,64,63
S1027,18,Male,3,2.2,88.1,4,Fair,5,Bachelor,Average,3,No,71.1,99,85,78
S1028,24,Male,4,2.0,78.4,8,Good,5,High School,Poor,3,Yes,82.8,60,39,58
S1029,20,Female,2,3.2,82.6,6,Poor,6,High School,Poor,10,Yes,75.7,72,63,48
S1030,21,Female,3,0.6,75.6,7,Fair,2,Master,Average,5,No,70.6,51,38,92
S1031,17,Other,1,3.1,96.2,8,Fair,4,Bachelor,Average,3,Yes,51.3,97,44,97
S1032,20,Other,2,4.9,82.1,6,Good,3,Bachelor,Good,7,No,52.1,61,90,96
S1033,18,Female,4,0.9,99.5,5,Poor,2,None,Average,5,No,70.7,83,51,90
S1034,22,Female,1,2.7,100.0,7,Fair,1,High School,Good,4,No,51.2,64,51,71
S1035,21,Female,4,1.7,84.2,6,Good,1,Bachelor,Average,3,No,72.6,88,68,73
S1036,20,Female,3,3.0,74.9,7,Fair,3,High School,Good,4,No,70.7,66,40,91
S1037,17,Male,4,2.5,64.1,3,Good,0,High School,Average,2,No,59.4,98,87,72
S1038,17,Male,3,1.7,70.3,7,Poor,0,Bachelor,Good,1,No,58.1,81,77,79
S1039,19,Male,5,3.1,71.3,5,Good,1,High School,Average,3,No,82.3,67,57,52
S1040,19,Female,3,4.7,98.8,8,Good,6,Bachelor,Good,2,No,69.7,99,89,60
S1041,23,Female,2,2.3,86.2,7,Good,6,Bachelor,Average,1,No,66.0,55,50,86
S1042,18,Male,3,3.4,88.9,6,Fair,3,High School,Poor,1,Yes,63.5,54,42,80
S1043,24,Female,4,0.9,62.8,7,Poor,0,Bachelor,Good,2,No,65.7,86,38,74
S1044,20,Female,3,1.4,73.0,5,Good,4,High School,Poor,9,No,78.5,90,38,62
S1045,20,Male,3,3.1,93.9,8,Fair,1,Bachelor,Average,5,Yes,75.1,83,90,46
S1046,24,Male,2,4.3,87.9,8,Poor,5,High School,Average,9,Yes,71.0,94,59,93
S1047,23,Female,2,2.9,83.5,7,Good,4,None,Good,8,Yes,59.7,91,61,57
S1048,22,Female,1,2.1,90.6,8,Fair,3,Bachelor,Good,6,No,52.6,96,66,48
S1049,22,Female,6,2.5,100.0,5,Poor,5,High School,Average,1,No,96.5,42,84,70
S1050,23,Female,1,1.0,82.8,5,Fair,4,Master,Good,10,Yes,62.0,76,95,69
S1051,22,Female,2,3.2,85.7,6,Poor,0,High School,Average,5,No,59.7,90,85,74
S1052,19,Female,2,3.6,86.9,7,Fair,6,High School,Average,1,No,48.4,46,53,55
S1053,20,Female,4,2.0,100.0,6,Good,0,Bachelor,Good,7,Yes,70.6,60,55,51
S1054,23,Female,3,1.9,64.0,7,Fair,5,High School,Good,10,No,68.1,48,39,75
S1055,20,Male,5,2.8,91.8,6,Good,2,High School,Good,8,No,87.2,78,76,88
S1056,24,Male,2,2.0,83.9,5,Good,6,Bachelor,Average,8,No,66.7,57,95,54
S1057,17,Male,3,2.4,90.7,7,Good,1,Bachelor,Average,7,Yes,75.2,43,56,83
S1058,19,Female,2,5.0,78.4,7,Poor,5,Master,Average,2,Yes,46.4,64,55,57
S1059,21,Female,6,2.2,84.5,6,Good,3,Master,Average,5,Yes,97.1,99,35,75
S1060,19,Female,1,2.1,92.1,7,Fair,1,High School,Average,4,No,61.2,53,39,51
S1061,23,Male,4,1.7,100.0,5,Fair,4,Bachelor,Good,5,No,75.0,89,46,93
S1062,21,Male,4,3.4,93.1,7,Good,6,High School,Good,10,No,94.7,97,80,86
S1063,17,Male,4,2.3,76.5,5,Fair,3,Bachelor,Average,9,No,77.6,48,68,86
S1064,23,Male,3,1.7,80.8,5,Good,3,High School,Poor,4,Yes,68.6,65,83,80
S1065,18,Female,3,4.1,80.5,5,Poor,0,Master,Good,8,No,69.6,92,79,64
S1066,20,Male,3,4.2,67.0,5,Good,4,Bachelor,Average,8,No,66.5,41,61,48
S1067,17,Male,3,1.8,81.7,5,Poor,0,Master,Good,2,No,62.2,59,60,98
S1068,20,Female,4,0.3,92.3,6,Good,0,Bachelor,Poor,6,No,82.1,67,81,51
S1069,22,Male,6,3.7,72.3,7,Poor,6,Master,Average,5,No,100.0,86,90,98
S1070,18,Female,2,1.7,95.5,6,Poor,2,Bachelor,Good,2,Yes,59.7,99,97,45
S1071,18,Female,1,3.4,89.9,4,Fair,0,High School,Poor,10,Yes,55.1,46,82,88
S1072,17,Male,3,0.1,77.7,7,Fair,1,High School,Average,4,Yes,77.1,83,95,89
S1073,18,Female,7,3.6,83.6,5,Fair,3,High School,Average,7,Yes,97.7,47,60,86
S1074,21,Female,2,1.0,100.0,6,Fair,6,None,Good,1,No,66.9,86,70,91
S1075,18,Female,6,3.4,92.3,7,Fair,0,Bachelor,Good,9,Yes,99.9,74,35,57
S1076,20,Male,6,2.5,85.1,6,Poor,5,Bachelor,Average,10,Yes,100.0,53,42,99
S1077,20,Female,2,1.4,82.6,7,Fair,1,Bachelor,Poor,1,No,57.2,56,86,66
S1078,23,Female,4,2.0,85.8,7,Good,4,Master,Good,5,No,77.3,75,81,98
S1079,20,Male,5,3.3,79.9,5,Good,3,Master,Average,7,No,91.6,89,90,65
S1080,23,Male,2,2.6,64.0,9,Good,6,High School,Good,8,No,70.7,79,48,66
S1081,20,Other,3,3.2,100.0,6,Good,5,High School,Poor,2,No,57.6,43,62,72
S1082,21,Female,2,4.9,86.6,6,Fair,6,High School,Poor,4,No,60.2,41,36,53
S1083,24,Male,2,0.6,89.0,7,Poor,6,High School,Good,2,Yes,50.5,45,60,70
S1084,23,Female,2,4.4,84.4,6,Fair,5,Bachelor,Average,4,No,51.3,93,48,53
S1085,19,Male,1,2.6,77.6,7,Good,4,Bachelor,Good,6,No,53.5,81,93,59
S1086,22,Male,3,1.4,83.1,9,Good,5,Bachelor,Poor,6,No,79.2,43,90,54
S1087,17,Male,2,0.9,69.0,6,Fair,1,Master,Average,2,Yes,47.2,93,41,68
S1088,20,Male,3,2.3,100.0,6,Poor,6,Bachelor,Good,4,No,73.4,68,37,86
S1089,18,Male,1,3.6,72.7,6,Poor,4,High School,Average,4,Yes,41.1,57,57,52
S1090,24,Male,4,2.3,74.7,7,Fair,6,Bachelor,Good,1,No,77.8,65,52,68
S1091,20,Female,4,4.3,80.6,4,Fair,5,High School,Average,2,No,63.4,83,72,60
S1092,18,Male,0,0.8,97.9,4,Poor,4,High School,Good,3,No,43.9,73,49,93
S1093,22,Male,4,2.5,85.1,5,Good,4,None,Good,5,No,70.2,49,98,70
S1094,22,Female,5,1.0,72.6,4,Fair,0,High School,Average,8,No,81.3,75,62,71
S1095,22,Male,1,2.9,97.5,6,Good,0,High School,Good,6,No,50.2,53,73,81
S1096,18,Female,6,3.6,92.3,7,Good,0,High School,Good,3,No,87.9,70,91,48
S1097,20,Male,4,2.0,90.4,5,Good,5,Bachelor,Average,6,No,80.9,87,51,94
S1098,22,Male,2,0.0,92.2,4,Good,3,Bachelor,Good,7,Yes,63.9,54,78,68
S1099,21,Male,3,2.7,100.0,6,Good,1,High School,Good,6,No,65.6,47,59,63
S1100,23,Male,4,3.0,100.0,7,Good,5,None,Average,10,Yes,93.2,53,51,80
S1101,18,Male,3,3.0,78.1,4,Good,6,Bachelor,Average,6,No,74.0,62,47,83
S1102,18,Male,4,4.0,100.0,7,Fair,0,None,Average,1,No,60.8,99,59,54
S1103,20,Male,2,1.2,88.8,7,Good,4,Master,Average,3,No,50.4,96,44,69
S1104,18,Male,3,3.3,90.0,7,Good,5,Bachelor,Good,7,No,74.3,79,52,62
S1105,18,Male,1,3.9,68.1,8,Good,4,High School,Average,4,Yes,32.8,60,68,63
S1106,22,Male,3,0.4,83.3,9,Good,6,High School,Good,4,Yes,82.3,55,42,80
S1107,20,Male,2,2.9,76.9,6,Fair,4,None,Average,7,No,60.4,84,74,54
S1108,22,Female,2,1.9,93.3,6,Poor,4,High School,Average,9,Yes,60.0,57,76,77
S1109,23,Female,5,2.4,95.7,6,Fair,2,High School,Good,2,No,77.5,86,75,99
S1110,24,Male,5,2.9,64.3,6,Fair,3,Bachelor,Average,9,Yes,86.5,92,40,94
S1111,23,Female,4,1.9,84.8,8,Good,1,High School,Average,3,No,76.9,63,86,49
S1112,24,Female,1,1.7,96.2,4,Fair,1,Bachelor,Poor,6,Yes,43.9,65,60,91
S1113,22,Male,3,2.5,83.1,5,Fair,0,Bachelor,Average,4,No,51.3,64,98,93
S1114,23,Female,5,1.2,92.3,8,Fair,2,High School,Average,1,No,83.3,99,93,79
S1115,20,Female,3,1.2,88.5,7,Poor,5,None,Good,9,No,82.7,99,90,88
S1116,17,Male,7,3.3,88.4,6,Good,5,None,Average,6,Yes,94.8,99,93,78
S1117,22,Male,4,1.1,82.3,7,Good,1,None,Good,8,No,80.8,84,67,77
S1118,24,Female,3,3.3,72.8,6,Poor,3,Bachelor,Good,2,Yes,58.3,80,87,99
S1119,21,Female,3,3.1,73.8,8,Fair,4,High School,Average,7,No,66.3,68,56,65
S1120,24,Male,3,0.4,92.1,6,Fair,6,Bachelor,Average,6,No,87.9,54,55,61
S1121,21,Male,3,1.7,85.2,7,Poor,0,High School,Good,2,No,60.5,84,38,66
S1122,18,Male,4,3.9,83.6,9,Poor,3,High School,Good,2,No,84.8,40,96,92
S1123,23,Female,4,1.3,80.8,7,Good,1,Bachelor,Average,4,No,77.0,64,96,81
S1124,21,Female,2,1.9,81.9,6,Fair,2,Bachelor,Average,4,No,61.7,46,58,59
S1125,24,Male,1,3.1,95.5,7,Fair,0,High School,Average,3,No,44.0,48,89,79
S1126,18,Male,0,3.4,81.6,6,Poor,1,High School,Poor,8,No,42.4,63,43,72
S1127,17,Female,4,2.2,71.6,9,Good,5,Bachelor,Good,7,No,88.0,40,37,51
S1128,20,Male,1,1.8,92.4,6,Good,0,High School,Good,2,No,48.7,83,65,76
S1129,20,Male,0,4.2,83.0,6,Good,1,High School,Average,3,Yes,26.8,47,74,55
S1130,20,Female,4,4.6,85.3,5,Poor,5,Bachelor,Good,10,No,81.6,63,70,54
S1131,21,Female,7,3.7,100.0,7,Good,6,High School,Good,9,No,100.0,50,58,53
S1132,17,Female,3,2.6,84.8,7,Fair,5,Bachelor,Average,5,Yes,74.0,90,40,58
S1133,21,Female,4,1.5,87.9,5,Fair,4,Bachelor,Poor,2,Yes,78.4,56,38,57
S1134,23,Male,3,1.5,73.2,7,Fair,2,Bachelor,Good,3,No,70.7,47,40,69
S1135,21,Male,3,3.1,82.8,4,Fair,4,Bachelor,Good,8,No,74.3,74,85,46
S1136,17,Female,4,3.0,91.1,6,Good,1,Bachelor,Good,4,No,67.6,74,96,79
S1137,17,Male,3,4.2,69.4,7,Good,6,Bachelor,Poor,2,No,64.7,72,91,51
S1138,23,Male,3,3.3,87.0,8,Fair,3,Master,Average,2,No,64.1,98,42,65
S1139,17,Male,4,0.7,86.0,5,Good,6,High School,Poor,6,No,83.5,44,60,62
S1140,24,Male,2,3.8,85.4,5,Good,6,High School,Good,8,No,63.4,81,85,47
S1141,17,Male,5,1.3,95.4,5,Good,6,Bachelor,Good,7,No,96.2,78,79,86
S1142,20,Male,3,2.0,88.3,4,Fair,4,Bachelor,Poor,4,Yes,65.4,97,78,98
S1143,24,Male,2,2.8,99.8,8,Fair,3,None,Good,2,No,62.0,80,39,83
S1144,24,Male,4,4.9,75.1,8,Fair,5,Master,Good,9,Yes,74.0,67,60,85
S1145,23,Female,2,6.2,86.4,6,Good,1,None,Good,4,No,46.7,46,53,93
S1146,19,Female,3,3.2,85.8,8,Poor,2,Bachelor,Good,9,No,75.5,48,54,55
S1147,19,Female,3,2.3,74.3,6,Fair,3,Bachelor,Poor,5,Yes,78.1,47,46,83
S1148,17,Female,5,3.1,94.6,6,Fair,1,Master,Good,7,No,85.2,51,81,68
S1149,24,Female,4,3.6,100.0,6,Fair,3,None,Poor,5,No,75.4,73,35,90
S1150,19,Male,3,2.1,84.8,6,Good,4,Bachelor,Average,2,No,64.2,72,48,63
S1151,19,Female,4,4.7,90.1,4,Good,1,High School,Good,6,No,69.7,87,98,48
S1152,17,Female,5,2.8,85.8,6,Good,4,High School,Good,7,No,90.3,94,72,70
S1153,19,Female,4,3.1,77.9,6,Good,0,None,Average,6,No,81.4,62,71,82
S1154,21,Male,3,3.3,66.8,7,Fair,1,Bachelor,Good,3,No,65.0,63,45,86
S1155,18,Male,1,3.0,77.9,6,Fair,3,High School,Good,10,No,57.3,76,37,76
S1156,23,Male,1,3.5,71.1,6,Fair,0,High School,Good,8,No,57.7,74,67,83
S1157,18,Male,3,1.8,100.0,5,Poor,4,Bachelor,Poor,3,No,56.7,83,40,89
S1158,17,Female,2,1.8,83.8,6,Fair,4,Bachelor,Good,5,Yes,62.3,79,84,90
S1159,20,Female,3,1.2,81.5,7,Good,3,Bachelor,Average,9,No,77.9,61,44,80
S1160,23,Male,3,3.0,93.9,5,Fair,0,Master,Average,5,No,65.2,66,39,84
S1161,17,Other,4,3.4,73.8,6,Good,6,High School,Average,7,No,76.8,74,57,81
S1162,24,Female,3,3.0,77.3,6,Fair,5,Master,Average,7,No,83.8,40,44,77
S1163,20,Male,4,4.5,85.7,5,Poor,2,Master,Good,5,No,70.6,74,78,80
S1164,18,Male,3,2.5,95.3,5,Poor,3,High School,Average,2,Yes,63.1,76,36,47
S1165,17,Male,0,3.3,90.0,6,Fair,4,High School,Good,5,No,39.0,86,47,53
S1166,24,Male,2,1.2,87.5,5,Fair,1,High School,Average,7,No,66.7,53,74,52
S1167,23,Male,3,2.0,85.8,6,Poor,0,High School,Good,7,No,72.2,42,36,77
S1168,23,Male,1,3.3,89.0,5,Fair,5,Bachelor,Good,4,Yes,50.1,40,99,50
S1169,22,Male,4,3.5,87.0,7,Fair,2,Bachelor,Good,1,No,62.4,44,97,85
S1170,24,Male,5,2.1,74.7,9,Fair,1,Bachelor,Good,6,No,96.6,65,51,83
S1171,21,Female,5,2.4,85.5,5,Good,0,Bachelor,Good,3,Yes,85.8,94,43,48
S1172,19,Male,3,0.7,74.3,7,Good,5,High School,Good,5,No,68.3,53,49,57
S1173,20,Female,5,2.1,85.8,5,Fair,3,Master,Good,4,Yes,83.8,78,58,93
S1174,24,Male,3,3.6,80.2,7,Good,5,High School,Poor,2,No,69.3,66,72,46
S1175,22,Other,3,3.2,100.0,5,Good,3,Master,Good,7,No,65.3,48,69,49
S1176,19,Male,2,3.1,84.6,7,Good,6,High School,Average,5,Yes,77.5,54,83,88
S1177,19,Male,3,2.6,71.0,5,Fair,0,Master,Average,7,Yes,55.0,54,96,71
S1178,17,Other,2,2.5,83.7,6,Poor,5,None,Good,9,No,65.2,65,94,76
S1179,19,Female,3,1.7,90.2,5,Good,2,High School,Average,4,No,58.1,81,84,65
S1180,21,Female,3,3.3,100.0,7,Fair,5,None,Good,5,No,69.2,99,43,52
S1181,23,Male,3,3.0,79.1,5,Good,0,Bachelor,Average,9,No,67.4,52,68,82
S1182,22,Male,4,3.1,69.2,7,Good,1,Master,Poor,10,No,79.9,90,69,52
S1183,19,Female,5,1.9,93.2,6,Fair,1,High School,Average,4,Yes,85.7,71,35,94
S1184,17,Female,4,0.0,71.2,6,Fair,5,Master,Poor,5,No,96.2,78,74,47
S1185,21,Female,1,3.8,80.6,6,Fair,5,Bachelor,Good,5,No,40.4,88,98,98
S1186,18,Female,0,1.9,82.4,5,Fair,3,Bachelor,Average,8,No,55.2,91,56,88
S1187,23,Male,4,1.5,84.3,6,Fair,0,Bachelor,Average,4,No,73.8,71,94,47
S1188,23,Female,1,3.3,91.9,8,Fair,3,High School,Poor,4,Yes,46.5,43,98,66
S1189,22,Male,3,2.0,78.2,5,Fair,2,High School,Average,7,Yes,60.5,69,45,50
S1190,23,Male,1,3.8,82.3,7,Poor,6,Master,Good,5,No,55.4,76,48,46
S1191,19,Male,0,3.2,84.9,8,Good,1,Master,Average,6,No,45.1,62,94,67
S1192,17,Female,4,3.3,86.5,5,Poor,4,Master,Good,6,No,69.4,78,64,88
S1193,23,Male,4,0.9,86.0,4,Good,4,Master,Good,6,No,81.3,84,69,46
S1194,23,Male,2,4.0,89.4,6,Good,0,High School,Good,10,No,66.6,54,71,82
S1195,18,Female,0,2.8,93.4,5,Fair,0,Bachelor,Good,5,No,26.7,82,39,61
S1196,18,Male,2,2.1,88.9,8,Good,4,High School,Poor,5,No,64.5,68,60,79
S1197,20,Female,4,2.7,89.5,6,Fair,0,Master,Average,9,Yes,87.1,75,96,78
S1198,21,Male,1,0.4,69.2,5,Good,1,High School,Good,8,Yes,42.2,52,38,67
S1199,19,Female,3,3.0,85.5,5,Fair,2,Bachelor,Good,4,No,61.6,71,76,74
S1200,23,Female,3,1.3,89.8,7,Fair,2,Bachelor,Good,7,No,81.9,46,52,96
S1201,24,Male,4,0.9,92.3,5,Fair,3,High School,Good,8,No,96.5,98,74,52
S1202,23,Male,3,0.7,78.1,6,Fair,1,None,Average,9,No,85.1,90,73,66
S1203,17,Male,2,3.8,78.4,7,Fair,6,Master,Poor,5,No,58.5,61,48,88
S1204,20,Male,5,1.7,79.3,5,Fair,0,Bachelor,Good,3,Yes,78.4,67,66,80
S1205,21,Other,3,4.3,90.4,6,Fair,0,High School,Good,4,No,56.4,41,85,49
S1206,24,Male,3,1.9,95.3,6,Poor,6,Bachelor,Average,10,Yes,92.6,81,72,57
S1207,20,Female,2,0.5,80.9,7,Poor,3,Bachelor,Good,6,Yes,62.3,84,57,73
S1208,22,Male,2,1.2,94.1,7,Fair,3,High School,Average,10,No,75.8,96,97,75
S1209,21,Female,2,4.0,86.2,6,Poor,0,High School,Average,5,Yes,47.1,92,49,91
S1210,23,Female,3,2.3,83.8,6,Poor,0,Master,Good,9,No,66.3,45,59,99
S1211,23,Female,6,1.8,82.9,6,Good,6,Bachelor,Good,3,Yes,98.3,67,51,60
S1212,21,Male,1,2.7,92.5,4,Poor,1,Bachelor,Average,2,Yes,29.7,67,87,86
S1213,23,Male,1,3.1,88.3,6,Good,6,Bachelor,Poor,6,No,45.5,83,85,74
S1214,19,Male,5,3.8,100.0,8,Fair,3,None,Average,7,No,100.0,83,73,99
S1215,21,Female,3,4.2,76.5,5,Good,6,High School,Good,5,Yes,67.5,59,85,60
S1216,20,Female,2,2.1,90.2,5,Fair,6,High School,Average,1,Yes,60.3,69,40,56
S1217,21,Other,5,0.9,79.7,5,Fair,6,High School,Good,3,No,87.0,50,41,61
S1218,24,Male,2,2.0,76.3,7,Fair,1,Bachelor,Good,3,No,48.5,97,85,60
S1219,23,Female,6,2.8,84.9,7,Fair,5,Master,Good,4,No,100.0,94,76,56
S1220,19,Female,4,1.3,86.4,6,Fair,0,High School,Average,10,No,82.1,67,98,52
S1221,19,Male,2,1.4,100.0,5,Poor,4,High School,Good,6,Yes,63.7,64,49,64
S1222,22,Male,6,2.9,83.2,6,Good,6,Bachelor,Average,5,No,100.0,78,63,47
S1223,20,Female,2,2.4,73.7,4,Fair,4,Master,Average,1,No,41.9,72,67,60
S1224,18,Female,4,2.5,87.7,6,Fair,5,Bachelor,Poor,6,No,72.7,40,61,74
S1225,18,Female,3,1.6,64.3,7,Good,0,Master,Average,9,Yes,74.3,96,70,89
S1226,21,Male,5,2.2,84.1,5,Fair,3,Bachelor,Good,1,No,88.7,66,63,67
S1227,22,Female,5,1.4,85.2,4,Good,4,Bachelor,Average,8,Yes,96.6,96,72,72
S1228,17,Male,3,3.6,92.9,8,Fair,3,High School,Average,8,Yes,72.6,91,91,95
S1229,21,Male,2,3.7,94.7,5,Good,4,High School,Good,3,Yes,52.4,52,61,84
S1230,22,Male,4,0.3,80.0,7,Poor,3,High School,Poor,9,Yes,100.0,80,89,98
S1231,20,Female,2,1.4,83.5,6,Good,6,Bachelor,Good,8,No,73.1,42,67,49
S1232,20,Female,6,0.7,77.3,6,Good,4,Master,Average,3,No,100.0,78,44,64
S1233,20,Female,3,1.7,73.7,7,Fair,3,Master,Poor,10,Yes,80.8,45,39,84
S1234,20,Male,3,2.4,88.1,5,Poor,5,High School,Good,5,No,62.9,47,72,88
S1235,20,Female,3,0.8,72.3,6,Fair,1,High School,Poor,3,No,71.5,66,47,45
S1236,22,Male,1,1.4,80.9,6,Good,3,High School,Good,5,No,46.2,48,65,74
S1237,22,Female,2,1.3,75.0,4,Fair,1,High School,Average,9,No,53.8,76,81,65
S1238,19,Male,5,2.7,90.5,6,Fair,1,Bachelor,Poor,4,Yes,74.2,72,86,64
S1239,24,Male,2,2.6,100.0,6,Poor,0,Master,Poor,6,No,52.5,90,90,50
S1240,18,Male,1,1.6,72.0,6,Fair,6,Master,Poor,3,No,51.2,81,49,66
S1241,23,Male,4,2.7,66.5,5,Fair,5,Bachelor,Poor,3,No,60.6,83,63,62
S1242,20,Female,5,1.8,83.8,8,Good,1,Bachelor,Good,5,No,91.5,63,42,52
S1243,17,Female,4,2.2,85.2,7,Fair,2,Bachelor,Average,8,No,87.3,54,39,83
S1244,23,Male,5,4.5,87.2,7,Good,6,High School,Average,8,No,98.0,98,63,76
S1245,22,Female,2,4.1,80.5,6,Fair,1,Bachelor,Average,3,Yes,47.9,93,81,77
S1246,17,Male,1,0.9,83.0,4,Poor,3,Bachelor,Good,8,No,51.0,71,79,97
