student_id,age,gender,study_hours_per_day,social_media_hours,attendance_percentage,sleep_hours,diet_quality,exercise_frequency,parental_education_level,internet_quality,mental_health_rating,extracurricular_participation,exam_score,python_marks,mathematics_marks,dbms_marks
S1247,17,Female,5,3.5,88.7,8,Fair,1,Bachelor,Good,8,Yes,90.0,71,36,60
S1248,17,Female,3,3.5,95.4,6,Fair,3,High School,Good,3,No,54.1,63,61,56
S1249,19,Female,3,1.1,65.4,5,Good,3,High School,Good,10,Yes,58.4,80,70,82
S1250,22,Male,5,3.5,81.3,7,Good,2,High School,Average,10,No,100.0,91,70,96
S1251,17,Female,4,4.3,87.1,7,Fair,1,Master,Average,2,No,65.2,88,60,78
S1252,20,Female,4,1.2,75.8,6,Fair,1,High School,Good,10,No,85.3,88,77,58
S1253,21,Male,6,1.4,100.0,8,Fair,4,Bachelor,Good,2,No,93.8,97,61,80
S1254,17,Male,2,3.7,78.6,7,Good,6,Bachelor,Average,9,No,78.8,91,54,77
S1255,19,Female,4,2.8,84.6,5,Good,4,High School,Average,7,No,85.0,51,45,67
S1256,23,Female,3,3.2,90.6,5,Good,0,Bachelor,Good,6,No,64.5,78,72,94
S1257,22,Female,3,2.9,79.1,7,Fair,3,Master,Good,7,No,71.0,41,40,89
S1258,24,Female,5,3.0,66.5,3,Fair,2,High School,Average,8,No,90.8,42,57,46
S1259,19,Female,4,0.9,80.7,6,Fair,4,Master,Good,1,No,72.6,88,81,85
S1260,17,Male,4,3.8,95.3,4,Fair,1,High School,Average,8,No,70.9,76,80,65
S1261,22,Male,5,3.9,81.6,5,Fair,0,None,Poor,3,Yes,65.1,88,46,46
S1262,21,Male,3,2.2,76.5,6,Poor,2,Master,Average,3,No,49.1,95,47,71
S1263,17,Female,2,2.4,94.3,6,Poor,5,Bachelor,Average,6,No,62.7,56,96,53
S1264,19,Male,1,0.7,81.7,5,Good,1,Master,Poor,4,No,51.5,98,94,45
S1265,18,Female,0,3.1,79.9,5,Good,1,Bachelor,Good,4,No,18.4,88,77,55
S1266,20,Female,6,3.2,86.5,9,Fair,5,Master,Average,4,Yes,100.0,41,39,47
S1267,24,Female,1,2.4,92.7,8,Fair,3,Bachelor,Good,10,No,53.3,41,71,96
S1268,23,Male,3,3.8,100.0,5,Fair,3,Bachelor,Poor,9,No,76.1,67,65,67
S1269,19,Female,3,2.1,93.3,8,Good,4,Bachelor,Average,8,No,85.6,93,43,70
S1270,22,Male,4,3.2,96.6,6,Good,4,High School,Good,3,Yes,63.0,62,85,48
S1271,24,Female,4,1.3,79.9,6,Good,1,Master,Good,1,No,73.6,76,63,62
S1272,24,Male,4,2.5,74.7,6,Good,6,High School,Good,1,No,76.2,71,74,99
S1273,24,Male,2,2.3,85.6,5,Fair,1,Bachelor,Good,1,Yes,45.5,72,75,50
S1274,17,Female,3,2.8,86.1,7,Fair,4,High School,Average,4,Yes,58.6,40,45,79
S1275,20,Male,3,2.1,74.2,6,Fair,5,Bachelor,Average,6,No,77.8,58,57,66
S1276,17,Male,3,2.3,83.2,5,Fair,4,High School,Good,4,Yes,61.5,41,35,87
S1277,22,Female,5,3.5,89.0,4,Good,1,None,Good,3,No,71.4,92,80,59
S1278,17,Female,4,2.0,88.6,5,Fair,2,Master,Good,8,Yes,93.9,83,55,66
S1279,18,Female,4,0.6,90.0,4,Poor,1,High School,Good,8,No,85.9,65,70,81
S1280,20,Female,4,4.6,87.9,6,Fair,2,Bachelor,Good,6,No,73.8,71,88,96
S1281,20,Female,5,4.2,79.9,5,Good,2,High School,Average,9,No,83.3,45,91,86
S1282,22,Male,3,0.9,79.9,6,Fair,1,None,Good,10,No,79.7,71,35,56
S1283,23,Male,1,3.3,73.0,8,Good,6,High School,Good,1,No,47.1,94,97,91
S1284,18,Male,4,1.9,100.0,7,Fair,6,Bachelor,Good,8,No,91.9,43,88,93
S1285,19,Female,2,2.8,85.1,6,Poor,0,None,Poor,6,Yes,60.6,94,89,86
S1286,17,Female,2,2.9,82.8,6,Fair,4,Master,Average,1,No,46.6,50,74,82
S1287,21,Male,4,2.2,75.7,8,Good,6,High School,Poor,4,Yes,84.2,95,49,62
S1288,17,Male,5,1.6,100.0,7,Fair,3,High School,Average,5,No,95.5,98,55,89
S1289,24,Female,3,1.7,74.3,6,Good,1,High School,Good,7,Yes,73.5,56,81,79
S1290,17,Male,4,1.4,80.7,4,Fair,2,None,Poor,8,No,75.9,77,87,74
S1291,19,Female,6,1.5,89.2,7,Poor,1,Bachelor,Average,9,No,100.0,63,43,68
S1292,17,Female,3,2.4,91.0,7,Good,4,Master,Average,6,Yes,74.2,44,86,86
S1293,18,Female,7,1.6,94.6,5,Fair,5,Bachelor,Good,10,Yes,100.0,91,91,74
S1294,18,Male,4,3.3,100.0,6,Fair,6,High School,Average,9,No,94.9,73,60,58
S1295,20,Female,0,4.3,90.1,6,Good,6,High School,Average,4,No,27.6,45,75,50
S1296,22,Female,4,1.8,74.4,6,Fair,6,High School,Average,8,No,86.2,61,69,47
S1297,23,Female,4,2.8,82.4,3,Good,2,Master,Average,3,No,60.1,50,97,60
S1298,21,Female,5,3.1,88.1,6,Poor,3,High School,Average,4,Yes,91.3,87,59,51
S1299,24,Female,4,3.1,100.0,7,Fair,3,Bachelor,Average,10,No,93.8,55,72,96
S1300,17,Female,3,2.6,71.0,5,Poor,6,High School,Good,4,Yes,61.6,72,36,58
S1301,17,Male,1,3.4,97.0,6,Good,3,High School,Average,6,No,41.7,48,41,53
S1302,19,Female,3,3.1,86.8,5,Fair,5,High School,Poor,9,No,74.5,99,68,59
S1303,22,Female,2,1.0,93.4,6,Good,6,None,Good,6,No,63.7,98,51,65
S1304,18,Male,2,3.5,84.0,6,Good,0,Bachelor,Average,1,No,39.6,45,77,79
S1305,21,Female,4,3.6,76.6,5,Fair,2,High School,Good,5,Yes,87.5,55,93,46
S1306,20,Female,6,1.6,92.5,8,Fair,5,Bachelor,Average,9,No,100.0,68,85,71
S1307,18,Female,4,2.5,91.5,7,Fair,2,None,Good,5,No,75.4,42,88,46
S1308,24,Male,1,3.3,94.7,5,Fair,6,Master,Good,6,Yes,61.5,59,58,79
S1309,22,Male,4,2.2,84.9,7,Fair,5,High School,Good,3,Yes,73.3,99,59,62
S1310,24,Other,5,3.8,79.0,7,Good,6,Master,Average,8,No,96.3,98,86,58
S1311,23,Female,2,5.3,69.4,7,Good,5,Bachelor,Average,10,No,67.0,75,67,64
S1312,20,Male,3,1.6,93.2,4,Good,6,Master,Average,4,No,70.1,58,83,62
S1313,23,Female,3,0.8,89.2,7,Good,0,High School,Good,4,No,84.2,65,63,54
S1314,19,Female,2,2.9,75.3,5,Good,2,Bachelor,Good,5,Yes,48.9,42,97,69
S1315,24,Female,4,3.4,79.6,6,Fair,5,High School,Poor,10,No,98.8,58,56,46
S1316,19,Female,3,2.2,80.3,9,Good,0,High School,Poor,9,No,76.1,59,60,69
S1317,17,Male,4,4.2,70.2,6,Good,1,High School,Average,8,Yes,80.4,71,62,98
S1318,23,Male,2,0.9,76.8,6,Fair,6,High School,Poor,7,No,64.1,46,83,77
S1319,22,Male,2,3.3,73.7,3,Good,4,Master,Average,5,Yes,59.4,91,83,80
S1320,24,Female,4,1.8,80.9,8,Fair,5,None,Poor,9,Yes,94.2,80,54,75
S1321,21,Male,2,4.6,77.6,4,Good,3,Bachelor,Good,9,Yes,67.8,72,97,58
S1322,20,Male,6,4.9,68.7,5,Good,0,Bachelor,Good,10,No,96.1,79,95,45
S1323,18,Male,2,1.6,100.0,6,Good,0,Bachelor,Good,10,No,70.2,78,83,90
S1324,22,Female,3,1.8,97.5,8,Fair,5,Bachelor,Average,2,No,84.2,57,35,60
S1325,22,Female,4,3.5,77.2,7,Good,0,High School,Good,4,No,75.4,79,47,98
S1326,19,Male,1,2.0,87.7,6,Fair,1,Bachelor,Good,8,No,41.7,40,85,90
S1327,23,Male,0,2.4,89.2,6,Fair,0,High School,Poor,1,No,23.1,50,90,96
S1328,24,Female,1,2.5,96.9,5,Good,4,Master,Good,5,No,50.3,67,96,47
S1329,24,Male,5,0.2,76.8,6,Fair,4,Bachelor,Average,8,No,100.0,96,66,79
S1330,17,Male,2,2.5,95.9,6,Good,6,Master,Average,2,No,52.2,64,64,85
S1331,17,Male,7,1.7,79.5,7,Fair,6,None,Average,2,Yes,100.0,89,63,50
S1332,20,Male,2,1.9,71.6,7,Fair,3,High School,Poor,8,No,71.2,62,83,69
S1333,19,Male,3,4.2,92.2,7,Good,1,High School,Good,10,No,72.3,70,79,57
S1334,22,Female,5,1.0,97.9,6,Fair,4,None,Average,9,No,100.0,69,64,97
S1335,24,Male,6,3.5,100.0,7,Poor,5,High School,Average,7,Yes,100.0,81,50,78
S1336,21,Female,6,2.2,73.0,6,Good,2,Bachelor,Poor,8,Yes,100.0,74,74,52
S1337,19,Male,5,2.2,92.0,5,Fair,2,High School,Good,5,No,93.1,46,53,65
S1338,20,Female,5,3.4,80.9,6,Good,2,Bachelor,Average,1,Yes,67.7,99,52,78
S1339,20,Female,4,2.9,92.8,6,Fair,6,Master,Good,4,Yes,77.9,55,35,48
S1340,19,Male,4,3.2,70.3,7,Fair,5,Bachelor,Good,2,No,80.3,65,81,69
S1341,20,Female,2,3.7,72.4,6,Fair,0,High School,Average,3,No,44.3,87,72,59
S1342,19,Male,2,2.1,77.2,5,Fair,5,High School,Average,3,No,54.7,96,85,48
S1343,18,Other,3,1.8,85.8,6,Fair,0,High School,Good,9,No,85.0,91,97,89
S1344,19,Male,3,1.2,78.6,6,Fair,2,High School,Poor,10,Yes,81.7,99,38,56
S1345,23,Male,2,1.5,91.6,6,Fair,3,Bachelor,Poor,4,No,71.6,88,35,76
S1346,19,Male,4,6.0,95.3,7,Poor,3,High School,Good,2,Yes,73.7,41,42,76
S1347,20,Other,4,4.0,91.0,7,Fair,0,Master,Average,3,No,77.0,40,63,72
S1348,24,Female,3,0.9,100.0,5,Poor,2,Bachelor,Average,3,No,72.3,87,89,57
S1349,23,Female,5,0.9,89.2,5,Poor,5,Bachelor,Average,7,No,100.0,51,37,75
S1350,20,Male,1,3.1,72.8,5,Good,3,High School,Average,8,No,54.0,44,66,58
S1351,17,Female,3,3.2,98.6,7,Good,0,High School,Good,6,No,70.4,76,44,64
S1352,17,Male,2,3.2,78.9,8,Good,5,Bachelor,Good,4,Yes,47.0,71,68,62
S1353,24,Female,0,2.2,94.1,6,Fair,2,High School,Good,6,No,48.7,98,89,73
S1354,24,Male,3,2.3,100.0,6,Good,1,High School,Good,1,No,47.6,94,66,50
S1355,23,Male,3,2.9,89.6,8,Good,2,High School,Average,10,No,81.1,48,84,76
S1356,18,Male,5,2.6,70.0,7,Good,6,High School,Average,8,No,100.0,80,41,73
S1357,24,Male,4,0.0,75.8,7,Fair,2,Bachelor,Average,1,No,81.9,74,42,87
S1358,17,Female,2,2.2,98.2,5,Good,5,High School,Average,5,No,56.3,58,99,46
S1359,19,Male,6,1.5,83.3,7,Good,5,Bachelor,Good,2,Yes,100.0,87,91,67
S1360,20,Female,5,2.7,85.8,5,Good,4,High School,Good,6,No,81.0,55,93,63
S1361,17,Male,4,6.1,92.6,5,Poor,4,Bachelor,Average,9,Yes,84.9,42,88,75
S1362,17,Female,3,2.9,92.0,6,Fair,5,Master,Poor,5,No,67.9,59,85,95
S1363,18,Male,2,2.1,87.8,5,Fair,5,Master,Poor,4,No,56.9,63,42,49
S1364,23,Male,2,3.6,82.9,6,Fair,1,High School,Average,2,No,45.9,93,68,63
S1365,23,Female,5,3.1,81.9,4,Good,1,None,Poor,3,No,76.0,95,69,78
S1366,22,Male,6,3.0,93.6,7,Poor,2,High School,Average,6,Yes,94.8,72,66,54
S1367,18,Male,5,3.2,90.5,7,Poor,6,Bachelor,Good,8,No,99.3,63,80,69
S1368,19,Female,2,5.0,82.4,4,Fair,3,Bachelor,Good,8,No,71.0,91,50,46
S1369,23,Female,1,1.1,95.8,7,Poor,6,Bachelor,Average,5,No,70.9,50,71,55
S1370,20,Male,3,3.1,83.7,5,Fair,1,High School,Average,5,Yes,59.8,88,88,94
S1371,24,Male,0,1.4,76.5,7,Good,2,Bachelor,Average,10,No,36.0,47,48,75
S1372,18,Female,4,3.2,77.4,6,Fair,6,High School,Good,3,No,68.4,75,89,59
S1373,24,Male,3,1.4,75.2,6,Poor,0,Bachelor,Good,7,Yes,72.9,77,82,53
S1374,17,Male,2,2.0,82.3,6,Fair,4,High School,Good,6,No,57.3,79,41,67
S1375,20,Male,1,2.1,97.3,8,Fair,6,Bachelor,Average,1,Yes,50.3,59,41,63
S1376,20,Female,4,3.7,76.9,5,Poor,3,None,Good,4,No,65.7,74,67,53
S1377,17,Female,2,3.6,86.9,7,Good,2,High School,Poor,6,Yes,67.9,87,57,79
S1378,18,Male,1,1.0,78.4,7,Good,6,Bachelor,Good,6,No,63.6,64,53,65
S1379,17,Male,0,2.6,82.4,7,Good,5,High School,Average,3,No,32.9,74,53,53
S1380,24,Male,3,1.6,69.9,9,Good,0,Bachelor,Average,6,No,67.7,64,70,72
S1381,22,Female,6,1.0,82.8,5,Poor,4,Bachelor,Good,10,No,100.0,68,63,90
S1382,20,Male,6,2.2,83.1,7,Good,0,Bachelor,Average,6,No,96.8,57,94,95
S1383,21,Male,2,2.1,90.4,6,Good,2,High School,Poor,9,Yes,71.0,85,36,51
S1384,21,Female,2,5.4,87.2,8,Good,1,High School,Poor,9,No,59.8,57,35,60
S1385,24,Male,4,3.0,73.0,6,Poor,4,Bachelor,Poor,2,No,64.2,41,81,60
S1386,19,Female,2,0.8,95.8,6,Good,0,High School,Poor,4,No,45.2,93,54,77
S1387,23,Male,4,1.8,87.1,8,Good,1,Bachelor,Poor,9,Yes,82.9,74,45,48
S1388,17,Male,4,3.7,87.0,5,Good,3,High School,Average,4,Yes,73.2,55,36,48
S1389,17,Male,5,5.0,84.9,4,Poor,2,High School,Average,8,No,79.6,80,46,83
S1390,19,Female,3,0.6,79.8,5,Good,2,High School,Good,10,No,73.0,75,54,84
S1391,19,Female,3,0.2,87.2,7,Good,4,None,Average,3,No,72.6,72,39,61
S1392,24,Female,2,4.7,89.8,8,Good,0,High School,Poor,3,No,45.2,43,71,81
S1393,24,Male,2,3.0,67.5,6,Fair,3,Bachelor,Average,9,No,51.8,72,72,83
S1394,19,Female,3,1.5,79.6,8,Good,5,Bachelor,Good,10,No,92.0,53,43,96
S1395,20,Male,4,3.1,82.5,4,Fair,4,High School,Good,8,No,77.8,60,87,73
S1396,24,Male,4,0.0,87.6,6,Fair,5,Master,Average,1,No,97.2,87,78,96
S1397,22,Female,2,2.5,96.9,6,Fair,4,Bachelor,Good,10,Yes,71.9,59,58,80
S1398,24,Male,5,2.9,77.3,6,Good,0,Master,Good,2,Yes,69.1,95,64,82
S1399,17,Male,3,3.6,80.0,6,Poor,3,Bachelor,Good,3,Yes,59.6,47,93,83
S1400,24,Male,3,1.3,79.9,7,Fair,0,Bachelor,Good,2,No,60.4,46,48,94
S1401,20,Male,2,2.6,77.0,6,Good,2,None,Good,3,Yes,48.3,42,43,81
S1402,19,Male,0,1.4,81.5,6,Good,5,High School,Good,8,Yes,50.1,56,74,96
S1403,17,Female,4,2.8,92.7,6,Fair,1,None,Good,6,No,74.9,72,59,79
S1404,24,Male,4,1.4,74.5,5,Good,6,Bachelor,Average,7,Yes,85.6,87,56,51
S1405,20,Female,3,2.0,89.3,6,Good,2,High School,Good,10,Yes,65.4,51,38,71
S1406,22,Female,3,1.3,68.0,6,Poor,2,Bachelor,Good,10,Yes,82.4,98,60,72
S1407,24,Male,4,3.3,79.4,6,Fair,5,High School,Poor,6,Yes,67.3,90,92,66
S1408,20,Male,1,3.5,81.7,6,Poor,4,Bachelor,Good,1,No,34.3,61,63,58
S1409,22,Male,2,2.2,100.0,6,Fair,2,High School,Average,3,No,53.0,94,71,51
S1410,19,Female,4,2.5,82.3,6,Fair,6,High School,Average,1,No,78.0,61,52,81
S1411,24,Male,1,0.8,63.0,8,Good,3,High School,Good,10,No,58.2,85,76,66
S1412,22,Female,3,2.1,65.0,5,Good,2,High School,Average,9,No,73.7,69,75,49
S1413,17,Male,1,2.4,85.3,5,Poor,3,High School,Average,9,No,60.3,77,72,99
S1414,19,Female,4,5.6,91.1,9,Poor,0,Bachelor,Poor,5,Yes,78.7,77,68,46
S1415,17,Male,3,1.2,88.8,5,Fair,4,None,Average,4,Yes,68.3,84,51,71
S1416,21,Male,1,4.3,86.7,4,Fair,3,High School,Average,9,No,49.9,90,71,65
S1417,18,Female,5,3.7,96.6,7,Fair,2,Bachelor,Average,9,Yes,100.0,93,59,98
S1418,24,Female,2,2.8,79.6,4,Good,4,None,Average,3,Yes,54.7,47,61,82
S1419,22,Male,2,4.6,93.9,6,Good,6,Master,Good,5,No,58.7,66,91,59
S1420,18,Female,3,2.9,68.7,9,Fair,4,Master,Good,3,No,70.8,66,65,65
S1421,18,Female,5,3.0,76.0,4,Good,3,None,Poor,10,Yes,87.1,73,40,54
S1422,22,Female,2,2.4,66.9,4,Fair,3,High School,Good,2,Yes,29.5,60,74,67
S1423,19,Female,3,4.0,82.3,4,Good,1,High School,Poor,1,No,53.2,69,46,83
S1424,24,Male,4,3.8,84.5,7,Fair,1,Bachelor,Poor,10,No,73.0,72,87,49
S1425,21,Male,4,1.7,86.1,7,Poor,4,Bachelor,Poor,2,Yes,71.1,67,44,45
S1426,17,Male,3,0.9,85.6,5,Good,5,Bachelor,Good,8,No,80.9,86,79,57
S1427,20,Female,2,2.3,75.7,7,Fair,5,Bachelor,Good,8,No,75.1,72,51,65
S1428,17,Female,2,1.5,83.1,8,Good,1,High School,Average,3,No,52.4,44,60,70
S1429,20,Male,3,2.4,70.0,8,Fair,2,Bachelor,Average,7,No,67.6,99,96,94
S1430,17,Male,1,4.0,98.6,6,Poor,0,Bachelor,Average,7,Yes,35.7,87,80,89
S1431,22,Female,0,2.0,82.0,3,Poor,4,Bachelor,Average,2,No,29.9,58,98,65
S1432,21,Other,4,2.4,80.1,5,Fair,0,Master,Good,9,No,70.7,43,36,97
S1433,24,Female,4,2.6,100.0,6,Good,1,Bachelor,Average,3,Yes,89.3,74,88,62
S1434,20,Male,0,3.5,72.6,6,Fair,3,High School,Good,2,No,26.2,88,99,81
S1435,24,Male,2,0.0,73.7,6,Good,6,High School,Average,3,Yes,58.3,56,85,89
S1436,24,Male,4,1.8,74.0,7,Good,4,High School,Good,2,Yes,78.4,83,87,76
S1437,24,Female,6,2.8,84.3,8,Good,1,None,Good,8,No,100.0,67,70,80
S1438,23,Male,3,3.9,89.3,6,Fair,2,Master,Average,5,Yes,66.8,69,60,61
S1439,19,Female,2,1.9,92.4,7,Good,6,High School,Good,3,No,63.8,68,63,79
S1440,17,Male,3,0.2,100.0,6,Fair,4,Bachelor,Good,5,No,76.1,85,55,93
S1441,24,Female,5,3.2,62.5,6,Fair,4,Bachelor,Average,8,No,82.7,92,45,55
S1442,17,Female,2,1.7,91.1,7,Poor,5,None,Average,7,No,65.0,45,74,65
S1443,24,Female,2,1.1,79.4,6,Fair,3,Master,Good,6,No,66.8,74,45,96
S1444,20,Male,2,1.8,79.1,9,Poor,4,Master,Average,1,Yes,64.9,99,70,99
S1445,19,Male,2,2.3,78.8,4,Good,3,Bachelor,Poor,10,No,63.1,80,93,97
S1446,19,Male,3,1.8,75.9,5,Fair,1,High School,Average,1,No,56.3,76,73,70
S1447,22,Female,5,0.0,100.0,6,Fair,2,High School,Good,1,Yes,93.6,63,88,48
S1448,23,Female,4,3.6,93.4,7,Good,6,High School,Good,10,Yes,91.9,68,89,78
S1449,22,Female,3,4.0,85.2,8,Fair,6,High School,Good,8,Yes,74.0,88,58,96
S1450,22,Female,3,3.3,98.5,6,Fair,2,Bachelor,Average,8,No,62.7,85,56,92
S1451,22,Female,1,1.1,69.9,4,Poor,4,Master,Poor,7,No,58.6,92,90,62
S1452,22,Male,4,2.3,71.7,7,Good,4,Bachelor,Good,6,No,89.3,70,67,84
S1453,22,Female,3,2.5,63.2,7,Poor,1,Master,Good,4,No,63.4,74,70,79
S1454,21,Male,3,3.2,78.0,4,Fair,5,Bachelor,Poor,1,No,46.7,99,54,85
S1455,19,Male,8,3.3,86.6,6,Fair,5,High School,Average,9,No,100.0,72,96,73
S1456,22,Female,3,1.6,86.0,4,Good,5,Master,Poor,1,No,68.7,91,60,96
S1457,24,Male,2,2.6,86.5,5,Good,3,High School,Good,4,No,58.9,60,74,73
S1458,19,Male,2,3.0,70.9,5,Good,5,Master,Good,3,No,59.0,71,51,82
S1459,19,Female,5,4.2,93.0,7,Poor,2,High School,Good,7,No,77.9,62,35,86
S1460,18,Male,3,3.3,87.4,6,Fair,6,High School,Good,5,No,72.3,72,95,65
S1461,21,Female,1,3.4,92.3,5,Fair,6,Master,Poor,5,No,49.7,42,77,86
S1462,22,Male,4,2.6,66.1,7,Poor,3,Bachelor,Good,4,No,80.9,57,76,57
S1463,17,Male,2,4.2,88.1,4,Fair,1,Master,Good,1,No,44.5,64,59,93
S1464,20,Male,6,3.0,73.1,6,Fair,2,Master,Average,5,No,85.3,81,73,85
S1465,23,Male,5,1.5,81.0,5,Fair,6,None,Good,4,No,83.2,70,69,61
S1466,24,Female,2,4.2,90.3,6,Good,2,Bachelor,Average,10,No,59.7,93,37,53
S1467,17,Male,5,3.3,85.9,7,Fair,6,High School,Good,8,No,98.1,97,78,85
S1468,21,Female,3,2.0,76.5,7,Good,0,Bachelor,Good,2,Yes,66.8,42,85,45
S1469,20,Male,4,1.9,85.1,8,Fair,1,Bachelor,Good,8,Yes,96.1,79,46,46
S1470,21,Female,4,2.9,69.7,6,Fair,1,High School,Good,1,No,60.4,85,53,92
S1471,24,Female,2,3.1,96.5,6,Fair,0,Bachelor,Poor,4,No,33.8,63,78,73
S1472,19,Female,2,2.7,82.9,6,Poor,3,Bachelor,Average,3,No,56.1,89,93,77
S1473,20,Male,5,2.9,96.2,6,Poor,6,High School,Average,5,No,80.6,71,83,54
S1474,19,Male,3,4.5,79.7,7,Fair,6,Bachelor,Good,5,No,52.6,86,95,94
S1475,24,Male,2,3.8,79.8,6,Good,6,Bachelor,Good,5,Yes,52.1,61,51,84
S1476,17,Female,2,2.7,77.4,4,Good,5,Master,Good,4,Yes,39.9,62,91,65
S1477,24,Male,4,3.6,93.8,6,Poor,5,High School,Poor,8,No,84.0,41,89,72
S1478,17,Female,6,1.3,77.9,6,Good,5,High School,Good,3,Yes,97.7,66,81,55
S1479,20,Female,1,3.0,91.4,5,Good,5,Bachelor,Good,4,No,43.3,81,46,99
S1480,20,Male,3,4.7,81.2,5,Good,5,None,Good,1,No,55.9,41,96,78
S1481,22,Female,5,2.2,65.2,8,Good,0,Master,Poor,7,No,84.6,65,42,52
S1482,21,Male,3,1.5,79.3,7,Fair,1,None,Poor,1,No,67.0,56,55,66
S1483,22,Male,4,1.7,73.2,6,Fair,3,Bachelor,Poor,2,No,76.0,79,59,52
S1484,21,Female,1,1.2,85.3,5,Fair,2,Bachelor,Good,7,Yes,56.9,72,46,93
S1485,22,Female,4,1.6,73.1,5,Fair,5,High School,Good,1,No,77.5,48,49,59
S1486,19,Female,3,2.1,94.3,8,Fair,0,None,Good,3,No,69.4,82,93,61
S1487,20,Male,5,0.8,84.1,6,Fair,6,Bachelor,Average,6,Yes,94.6,93,60,67
S1488,17,Male,5,2.5,83.2,5,Good,3,Bachelor,Average,6,Yes,93.4,87,60,68
S1489,21,Female,7,3.6,91.6,7,Good,3,High School,Good,6,Yes,100.0,78,81,89
S1490,24,Female,4,1.4,94.6,5,Good,3,Master,Good,2,Yes,63.6,68,66,63
S1491,21,Female,4,4.3,84.8,8,Good,0,High School,Good,2,No,53.0,81,44,49
S1492,17,Male,3,3.1,77.3,8,Good,2,High School,Good,6,No,67.8,94,50,76
S1493,22,Female,3,3.7,67.3,5,Poor,5,Bachelor,Average,10,No,73.9,65,51,88
S1494,21,Male,4,1.7,78.1,5,Fair,3,High School,Good,5,No,66.5,74,57,45
S1495,23,Male,3,3.5,78.8,3,Fair,0,Master,Good,7,No,49.9,89,60,67
S1496,19,Female,3,1.2,86.1,4,Good,6,High School,Average,7,No,73.9,64,41,81
S1497,20,Male,5,3.6,81.5,4,Fair,1,None,Average,5,No,80.3,63,48,52
