student_id,age,gender,study_hours_per_day,social_media_hours,attendance_percentage,sleep_hours,diet_quality,exercise_frequency,parental_education_level,internet_quality,mental_health_rating,extracurricular_participation,exam_score,python_marks,mathematics_marks,dbms_marks
S1498,17,Female,2,2.7,91.9,6,Good,6,High School,Average,8,No,71.7,52,41,57
S1499,20,Male,5,3.2,78.9,6,Poor,0,Bachelor,Poor,10,No,83.3,99,43,52
S1500,23,Male,5,1.1,84.4,4,Fair,0,Bachelor,Good,6,No,84.5,97,82,67
S1501,21,Female,3,1.4,96.8,6,Good,0,Bachelor,Poor,5,No,74.9,46,93,87
S1502,21,Female,0,3.2,88.4,7,Poor,3,None,Average,4,Yes,34.0,96,73,45
S1503,24,Female,2,1.4,84.4,7,Fair,0,High School,Average,7,No,63.0,75,52,89
S1504,23,Female,5,3.1,79.0,4,Fair,1,Bachelor,Good,4,No,77.9,84,93,95
S1505,17,Female,3,0.9,78.7,6,Fair,3,None,Average,5,Yes,72.9,59,51,68
S1506,24,Female,2,3.5,76.5,4,Good,6,Master,Good,5,No,53.2,40,48,79
S1507,19,Female,2,1.0,79.6,7,Fair,1,None,Poor,1,No,57.3,47,65,68
S1508,24,Male,4,3.2,92.6,7,Fair,4,Bachelor,Poor,1,Yes,76.6,85,58,61
S1509,18,Female,4,3.3,82.8,5,Poor,6,High School,Average,3,No,64.6,55,94,49
S1510,17,Male,3,1.7,71.5,5,Good,0,Bachelor,Average,3,Yes,51.1,53,79,64
S1511,18,Other,2,3.2,100.0,5,Fair,5,High School,Average,2,No,63.0,51,37,65
S1512,23,Female,2,2.8,88.2,3,Good,5,None,Poor,2,Yes,61.6,90,71,84
S1513,22,Male,2,1.9,70.9,6,Good,3,High School,Good,6,No,62.5,62,77,75
S1514,18,Female,5,1.3,80.6,6,Fair,5,High School,Good,1,Yes,87.1,54,74,90
S1515,19,Female,3,0.1,86.1,7,Good,6,High School,Poor,6,Yes,82.5,67,89,80
S1516,24,Male,5,2.9,100.0,5,Good,3,Bachelor,Poor,5,Yes,80.9,73,73,55
S1517,22,Female,5,0.6,73.9,5,Fair,6,Bachelor,Good,6,No,100.0,41,49,96
S1518,24,Female,5,2.6,94.8,4,Poor,0,Bachelor,Good,5,No,79.6,71,38,59
S1519,18,Male,2,2.2,99.0,5,Good,2,Bachelor,Average,7,No,71.2,62,59,63
S1520,24,Female,4,3.3,78.7,5,Good,2,Bachelor,Good,1,No,62.7,61,47,51
S1521,23,Male,3,2.1,82.2,7,Fair,1,High School,Good,3,No,64.2,90,67,95
S1522,22,Female,2,2.1,74.6,5,Fair,0,High School,Good,6,Yes,44.1,64,50,72
S1523,23,Other,4,3.4,83.0,6,Good,5,High School,Average,1,No,61.7,97,76,95
S1524,18,Female,1,2.9,84.6,6,Good,0,Bachelor,Average,7,Yes,39.9,61,89,87
S1525,23,Male,5,2.9,91.6,5,Good,4,High School,Poor,4,No,84.1,97,76,49
S1526,19,Female,2,3.1,95.9,6,Fair,2,None,Good,3,No,40.7,97,68,49
S1527,18,Female,3,0.7,77.5,7,Good,5,Bachelor,Good,10,No,81.8,61,64,74
S1528,18,Male,3,3.4,65.3,5,Fair,6,High School,Average,9,Yes,77.0,88,47,98
S1529,18,Female,3,3.2,84.8,7,Fair,6,Master,Good,1,No,65.7,91,47,76
S1530,17,Male,4,1.3,87.9,5,Good,2,Master,Good,8,Yes,80.9,81,52,52
S1531,24,Female,2,2.2,87.5,5,Good,0,None,Good,1,Yes,47.4,45,66,54
S1532,17,Male,4,2.5,81.7,7,Fair,5,High School,Good,5,Yes,83.0,54,73,82
S1533,17,Male,1,2.3,86.2,5,Fair,1,High School,Good,10,No,54.2,93,80,91
S1534,19,Male,3,2.9,100.0,6,Good,6,Bachelor,Average,8,No,82.5,82,63,76
S1535,22,Female,6,4.2,88.8,6,Fair,0,High School,Good,6,No,85.0,99,96,92
S1536,24,Male,2,3.8,81.3,6,Good,1,Bachelor,Good,7,Yes,40.4,76,96,72
S1537,23,Female,2,0.9,80.0,3,Good,5,Bachelor,Average,8,No,58.9,72,91,61
S1538,21,Male,4,3.2,83.3,4,Poor,2,High School,Poor,6,No,67.5,47,50,75
S1539,18,Male,3,4.1,100.0,7,Good,4,None,Good,6,Yes,81.0,92,90,52
S1540,23,Female,4,3.0,83.2,7,Good,3,Bachelor,Average,6,Yes,74.7,99,44,84
S1541,18,Female,4,3.8,84.8,5,Good,2,High School,Good,5,No,67.4,83,64,69
S1542,19,Male,4,4.9,80.2,6,Good,1,Bachelor,Poor,8,No,72.2,83,59,53
S1543,18,Female,5,3.7,96.0,6,Good,0,High School,Poor,2,No,77.1,44,39,46
S1544,17,Female,4,2.8,100.0,7,Poor,6,Bachelor,Average,7,No,87.9,78,99,59
S1545,24,Female,3,3.8,89.5,4,Fair,5,Master,Average,4,Yes,54.1,43,83,94
S1546,21,Male,4,2.7,85.8,5,Good,2,Master,Good,1,Yes,62.9,45,37,47
S1547,20,Male,6,2.5,85.4,6,Fair,6,High School,Good,5,No,95.6,84,79,93
S1548,18,Female,3,2.1,61.2,7,Poor,6,High School,Poor,3,No,67.1,71,48,80
S1549,23,Male,2,4.4,92.5,9,Good,4,Bachelor,Average,4,No,51.5,91,64,48
S1550,17,Female,5,1.5,86.3,6,Good,5,High School,Average,7,No,97.9,69,52,58
S1551,20,Female,3,4.3,89.3,4,Poor,1,High School,Average,5,No,67.0,86,96,85
S1552,21,Female,0,3.1,77.9,7,Good,5,Master,Good,4,Yes,31.5,74,71,85
S1553,20,Female,4,0.8,81.2,8,Good,5,High School,Average,1,No,88.0,94,59,69
S1554,17,Other,2,2.9,80.9,6,Fair,0,None,Poor,6,No,53.4,79,82,99
S1555,24,Male,3,0.0,95.2,5,Good,3,None,Average,10,Yes,83.4,91,99,94
S1556,24,Female,4,3.3,81.2,7,Fair,6,Bachelor,Poor,6,No,79.0,55,87,54
S1557,22,Male,3,3.6,100.0,7,Poor,1,Bachelor,Poor,7,Yes,69.9,52,49,65
S1558,24,Male,4,1.8,89.3,5,Fair,0,High School,Average,1,Yes,60.1,89,83,80
S1559,22,Female,2,2.6,72.2,7,Fair,6,High School,Good,4,No,70.3,99,46,56
S1560,20,Female,4,4.8,83.7,7,Fair,3,High School,Good,9,No,79.8,81,93,71
S1561,19,Other,3,1.9,78.5,7,Good,0,Bachelor,Good,10,Yes,66.6,69,71,84
S1562,23,Female,4,1.2,63.1,6,Good,3,None,Average,6,No,91.7,58,95,46
S1563,23,Male,4,4.3,100.0,6,Fair,3,Master,Average,2,No,70.1,56,77,98
S1564,20,Male,2,4.9,92.0,8,Good,3,High School,Average,4,No,61.5,95,73,57
S1565,18,Female,5,2.5,90.3,5,Poor,0,Master,Good,6,No,79.3,58,90,97
S1566,18,Male,2,3.7,86.7,7,Poor,5,High School,Good,4,Yes,63.9,67,97,76
S1567,24,Male,4,4.1,71.2,4,Good,3,Bachelor,Poor,10,Yes,93.1,97,80,75
S1568,23,Male,4,1.6,80.2,7,Poor,5,High School,Poor,7,Yes,89.8,94,45,60
S1569,23,Male,6,1.9,93.4,6,Fair,6,None,Good,3,Yes,100.0,65,96,76
S1570,22,Male,3,4.0,74.5,8,Good,6,Master,Good,6,Yes,61.8,76,59,76
S1571,19,Male,3,4.5,59.7,7,Fair,1,Master,Good,4,Yes,51.5,65,86,78
S1572,17,Male,3,3.2,82.7,5,Good,4,High School,Good,3,No,60.4,92,38,55
S1573,18,Male,3,1.4,83.6,8,Fair,5,Bachelor,Good,3,No,67.2,62,93,54
S1574,23,Other,4,4.9,86.4,8,Poor,6,Bachelor,Average,2,No,89.6,48,54,59
S1575,22,Male,1,1.9,92.3,7,Fair,4,Master,Good,3,Yes,48.3,51,97,61
S1576,21,Male,1,2.1,91.4,5,Fair,3,High School,Good,10,No,61.7,92,88,84
S1577,22,Female,1,2.9,87.6,6,Fair,4,Bachelor,Good,1,Yes,44.4,40,91,62
S1578,18,Male,4,4.4,97.0,6,Fair,4,High School,Average,3,No,77.2,97,75,99
S1579,18,Female,6,3.5,69.8,5,Good,3,High School,Average,9,Yes,100.0,97,37,53
S1580,22,Female,3,3.0,90.0,8,Good,5,Master,Average,4,No,73.0,40,40,69
S1581,17,Male,3,3.1,91.3,6,Fair,3,High School,Average,3,No,68.5,86,39,84
S1582,20,Male,3,2.6,72.6,3,Fair,1,High School,Good,8,No,61.0,73,39,58
S1583,18,Female,5,3.2,70.0,6,Fair,2,Bachelor,Poor,1,Yes,70.5,71,88,69
S1584,22,Female,2,0.0,77.5,6,Good,0,Bachelor,Average,5,No,52.5,93,81,94
S1585,23,Male,3,2.1,78.4,6,Good,3,High School,Good,1,No,62.8,87,83,66
S1586,22,Female,5,2.8,92.5,6,Fair,3,High School,Poor,7,Yes,83.5,64,43,96
S1587,19,Male,4,1.1,78.9,7,Good,4,Master,Average,5,No,71.4,79,54,74
S1588,20,Other,3,3.0,76.4,7,Fair,1,High School,Average,2,No,61.5,84,95,64
S1589,21,Male,5,2.3,78.9,6,Poor,6,Bachelor,Good,1,No,75.4,92,69,65
S1590,17,Female,0,4.6,96.2,6,Poor,6,Bachelor,Average,7,No,42.0,40,84,88
S1591,24,Female,4,4.4,85.1,6,Fair,4,High School,Good,1,No,64.0,55,96,76
S1592,21,Female,2,1.9,83.2,6,Fair,5,Master,Average,3,No,60.1,78,51,95
S1593,20,Female,0,2.3,83.9,5,Poor,3,Bachelor,Good,6,No,34.7,44,37,90
S1594,20,Male,4,2.4,97.9,7,Good,3,High School,Average,6,No,88.0,61,66,93
S1595,20,Male,5,2.0,77.5,7,Fair,4,Bachelor,Average,7,No,100.0,68,47,65
S1596,21,Male,3,2.7,98.2,8,Fair,3,Bachelor,Poor,1,No,66.1,94,48,79
S1597,23,Male,4,1.6,87.1,8,Fair,5,Bachelor,Poor,7,No,95.5,42,45,76
S1598,20,Female,5,1.1,83.4,5,Poor,2,Master,Average,2,Yes,86.4,51,90,74
S1599,22,Male,5,3.2,100.0,7,Fair,0,High School,Poor,6,No,77.3,65,63,99
S1600,21,Male,6,3.3,74.4,5,Fair,0,High School,Average,8,Yes,90.2,55,43,83
S1601,24,Other,4,1.5,81.5,7,Fair,0,High School,Good,5,Yes,80.2,90,59,93
S1602,20,Female,3,3.6,72.7,5,Poor,2,None,Average,10,Yes,72.9,76,76,56
S1603,22,Female,1,1.7,94.5,5,Fair,3,None,Average,3,No,35.8,61,43,85
S1604,23,Other,3,2.8,100.0,6,Poor,4,Master,Good,8,Yes,72.8,96,74,91
S1605,19,Male,2,3.5,100.0,3,Good,6,Bachelor,Good,8,No,67.6,68,59,62
S1606,23,Male,6,2.5,97.2,4,Good,1,Bachelor,Poor,4,No,93.1,53,39,65
S1607,24,Female,3,3.0,83.0,6,Poor,3,Bachelor,Average,8,Yes,57.5,67,45,57
S1608,20,Female,3,1.9,81.3,6,Fair,2,Bachelor,Good,5,Yes,61.1,44,93,65
S1609,24,Male,4,2.3,68.3,6,Poor,5,High School,Poor,5,No,77.4,86,72,52
S1610,21,Female,3,2.3,100.0,4,Fair,2,Master,Good,3,No,69.6,88,39,90
S1611,18,Male,6,1.6,89.7,5,Fair,6,High School,Poor,7,No,100.0,69,82,84
S1612,20,Male,2,2.3,80.1,7,Fair,0,Master,Good,9,No,69.3,85,52,90
S1613,18,Female,3,0.6,98.3,7,Fair,3,Bachelor,Average,9,No,85.7,91,71,51
S1614,22,Female,2,1.9,75.3,6,Good,6,High School,Good,1,No,53.9,44,94,67
S1615,19,Female,1,2.2,89.1,7,Fair,0,Bachelor,Average,1,No,43.7,51,82,88
S1616,17,Male,2,2.2,83.3,7,Fair,1,Bachelor,Good,10,No,79.3,55,62,76
S1617,24,Female,3,2.2,91.4,5,Fair,5,High School,Poor,5,No,71.3,65,74,55
S1618,23,Male,2,2.4,84.4,6,Good,0,Bachelor,Average,1,Yes,61.4,65,79,66
S1619,19,Male,2,3.1,70.5,4,Good,1,High School,Good,4,No,45.1,87,96,66
S1620,20,Female,1,3.5,85.8,6,Fair,2,None,Average,1,No,39.8,60,92,87
S1621,18,Female,3,1.7,95.5,7,Good,0,Master,Good,2,No,70.7,78,90,69
S1622,23,Female,1,1.1,84.7,7,Fair,0,Bachelor,Average,2,Yes,35.6,75,74,66
S1623,18,Female,4,1.2,92.8,8,Good,4,Master,Good,4,No,93.0,72,74,72
S1624,21,Female,3,1.9,74.5,6,Good,5,Bachelor,Average,8,Yes,83.2,69,67,73
S1625,18,Female,1,2.1,84.7,8,Poor,5,High School,Good,2,Yes,46.6,76,40,57
S1626,21,Male,3,1.6,78.8,6,Good,6,Bachelor,Good,9,Yes,70.8,62,53,62
S1627,22,Male,2,0.9,92.5,8,Fair,2,Bachelor,Average,9,No,78.3,97,74,46
S1628,23,Male,4,2.0,85.3,6,Fair,4,Master,Good,2,Yes,70.7,49,93,73
S1629,23,Male,5,2.7,91.9,7,Fair,6,High School,Good,1,No,82.6,93,93,65
S1630,17,Female,0,3.2,95.9,8,Good,1,Master,Average,10,Yes,50.3,44,82,59
S1631,20,Female,3,1.8,91.9,6,Fair,6,Master,Good,10,No,80.9,75,75,96
S1632,21,Male,3,2.0,87.7,6,Poor,1,Bachelor,Poor,9,Yes,75.4,73,47,71
S1633,17,Male,4,1.4,75.0,8,Good,2,Master,Good,2,Yes,83.7,91,79,94
S1634,18,Female,3,2.5,85.0,6,Poor,5,High School,Average,8,No,76.8,70,87,75
S1635,18,Male,2,1.5,79.7,4,Poor,1,Master,Poor,3,No,45.8,49,76,59
S1636,17,Female,3,3.2,81.6,9,Fair,2,Bachelor,Average,1,Yes,58.4,97,97,95
S1637,23,Female,2,0.4,81.3,5,Fair,6,None,Good,1,Yes,70.3,58,61,67
S1638,18,Female,5,2.1,75.2,6,Fair,1,Master,Good,10,Yes,99.4,97,72,68
S1639,24,Female,3,2.9,65.4,7,Poor,3,High School,Good,2,No,62.9,71,94,88
S1640,22,Female,6,2.7,78.3,5,Good,0,High School,Average,7,No,98.0,40,41,57
S1641,22,Male,3,5.7,86.9,5,Good,6,Bachelor,Poor,6,No,74.7,95,39,66
S1642,24,Female,2,2.9,71.5,6,Fair,5,High School,Good,2,Yes,50.4,44,79,87
S1643,17,Female,1,1.3,85.2,4,Fair,6,High School,Good,4,No,49.4,84,92,81
S1644,24,Male,0,2.4,100.0,6,Fair,3,Bachelor,Average,2,Yes,35.3,43,65,77
S1645,21,Female,1,0.4,95.2,6,Good,2,None,Average,1,Yes,46.3,55,57,47
S1646,21,Female,3,2.4,100.0,6,Poor,2,High School,Average,3,No,68.4,63,76,98
S1647,17,Female,4,1.5,88.9,4,Poor,6,None,Average,4,No,84.2,55,44,63
S1648,24,Female,1,3.6,96.7,8,Good,3,High School,Good,10,Yes,54.6,94,66,67
S1649,21,Female,4,1.8,77.8,6,Fair,6,Bachelor,Average,5,No,88.0,41,87,73
S1650,23,Female,2,2.4,78.6,8,Fair,0,Bachelor,Good,5,No,61.5,88,64,74
S1651,24,Female,3,1.7,57.6,6,Good,0,Master,Average,7,No,75.7,67,73,83
S1652,23,Female,5,4.6,96.9,5,Good,4,Bachelor,Average,10,No,100.0,71,65,88
S1653,21,Female,4,2.1,100.0,6,Fair,1,High School,Good,8,No,82.6,66,36,91
S1654,22,Female,3,4.7,79.5,6,Good,4,Master,Good,9,No,71.5,59,46,69
S1655,21,Female,2,3.5,82.5,5,Poor,0,Bachelor,Average,7,No,57.6,63,73,81
S1656,23,Male,0,3.1,77.5,8,Good,3,Bachelor,Good,5,No,36.1,51,47,91
S1657,19,Female,2,2.9,88.8,5,Fair,1,Bachelor,Average,9,Yes,67.4,89,80,52
S1658,20,Female,3,3.0,96.2,4,Good,3,Master,Good,8,No,74.8,74,61,86
S1659,18,Male,2,0.2,67.6,8,Good,4,Bachelor,Average,10,Yes,73.6,99,51,60
S1660,24,Female,3,2.2,89.1,5,Good,2,High School,Good,9,Yes,79.5,72,94,52
S1661,19,Male,3,3.5,82.2,5,Good,3,Bachelor,Poor,10,No,62.5,72,98,45
S1662,21,Male,3,2.4,86.1,4,Fair,4,None,Average,8,Yes,76.3,90,69,88
S1663,22,Female,2,0.8,89.6,8,Fair,4,High School,Good,6,No,75.6,82,64,49
S1664,17,Male,3,2.4,83.1,5,Fair,4,High School,Good,4,No,64.4,76,97,47
S1665,21,Female,4,4.5,84.0,6,Good,2,High School,Average,9,No,75.3,51,62,45
S1666,22,Female,1,4.0,82.9,7,Good,2,None,Average,9,Yes,50.4,42,94,48
S1667,20,Female,5,2.4,94.7,7,Fair,6,High School,Average,10,Yes,100.0,40,71,84
S1668,21,Male,3,3.6,89.2,6,Good,2,Bachelor,Good,10,No,76.4,72,56,79
S1669,23,Male,3,2.1,87.2,4,Good,1,Bachelor,Good,9,No,69.9,79,54,76
S1670,17,Female,4,0.5,72.3,5,Good,2,Master,Good,10,Yes,88.9,49,98,86
S1671,22,Other,3,1.4,81.2,6,Good,2,High School,Average,3,Yes,70.4,82,51,78
S1672,22,Female,4,4.4,94.0,5,Fair,2,Bachelor,Good,3,No,69.4,83,46,87
S1673,22,Male,3,2.2,85.4,6,Poor,3,Master,Average,6,Yes,84.9,68,56,69
S1674,20,Female,2,2.2,91.6,7,Poor,2,High School,Poor,6,No,63.6,52,51,54
S1675,21,Female,4,2.1,100.0,7,Fair,1,Bachelor,Good,6,No,82.2,51,44,65
S1676,20,Female,1,4.8,95.4,5,Good,4,Bachelor,Good,5,No,37.4,70,99,90
S1677,24,Male,3,4.5,85.9,9,Good,3,None,Good,5,No,73.8,85,56,83
S1678,18,Female,3,5.2,79.9,7,Good,0,Master,Good,2,Yes,53.4,41,84,71
S1679,18,Female,3,2.3,59.5,6,Good,2,Bachelor,Good,7,No,64.2,90,48,71
S1680,24,Other,3,2.9,83.3,7,Poor,6,None,Good,4,No,70.4,89,98,46
S1681,21,Male,0,0.7,81.7,9,Poor,6,None,Average,3,No,51.5,74,81,85
S1682,23,Female,2,4.3,88.9,4,Poor,4,None,Average,8,No,53.4,62,63,92
S1683,20,Female,3,1.1,83.5,6,Fair,4,High School,Good,4,No,77.2,56,70,57
S1684,17,Male,3,2.8,81.8,3,Fair,3,Bachelor,Good,4,Yes,59.8,65,86,53
S1685,22,Female,2,1.2,67.2,6,Poor,6,Bachelor,Average,8,No,55.4,47,41,96
S1686,22,Female,5,1.8,75.6,6,Fair,0,High School,Average,1,No,69.9,68,63,80
S1687,21,Male,2,1.5,89.8,6,Poor,5,Master,Average,9,No,71.6,65,45,66
S1688,23,Male,5,1.8,100.0,5,Good,6,High School,Poor,7,No,92.9,49,67,86
S1689,18,Female,4,1.9,84.0,4,Fair,6,None,Good,2,No,72.4,65,40,70
S1690,18,Male,2,1.8,88.3,6,Fair,1,High School,Average,6,No,70.5,73,66,98
S1691,22,Female,6,3.5,94.5,8,Fair,5,Bachelor,Good,8,No,100.0,90,85,56
S1692,21,Male,1,1.2,76.9,5,Good,4,High School,Average,5,Yes,37.4,80,92,61
S1693,20,Female,4,2.8,88.7,7,Fair,5,High School,Average,6,No,88.7,46,60,58
S1694,18,Male,5,4.0,77.6,4,Fair,6,High School,Poor,10,No,88.6,43,80,58
S1695,20,Female,2,1.9,93.6,7,Good,4,Bachelor,Good,8,No,68.5,97,63,78
S1696,23,Other,5,1.6,86.5,6,Fair,5,Master,Good,6,No,100.0,92,38,97
S1697,18,Other,3,2.2,88.0,5,Good,4,High School,Good,9,No,66.9,89,47,64
S1698,18,Female,3,3.9,77.2,5,Fair,4,High School,Poor,9,No,71.5,84,73,55
S1699,19,Male,3,2.7,92.1,6,Fair,3,Bachelor,Average,9,No,77.8,50,49,60
S1700,18,Female,3,1.9,100.0,7,Poor,0,Bachelor,Poor,6,Yes,67.7,68,63,95
S1701,24,Male,4,3.1,74.9,4,Good,4,High School,Average,9,Yes,96.4,95,63,75
S1702,17,Male,4,1.2,81.6,6,Fair,1,Master,Good,3,No,83.1,75,66,99
S1703,24,Male,0,3.3,87.3,6,Poor,6,Bachelor,Good,5,No,37.9,64,36,50
S1704,21,Female,5,3.0,92.9,5,Fair,6,High School,Good,2,Yes,76.3,60,81,63
S1705,21,Female,1,2.1,79.4,8,Fair,1,Bachelor,Average,8,Yes,52.6,96,56,81
S1706,20,Female,5,1.5,56.7,5,Poor,2,Master,Average,4,No,83.6,75,61,48
S1707,24,Male,5,1.4,98.6,5,Good,4,Bachelor,Average,6,No,92.0,49,90,91
S1708,24,Male,1,3.1,92.6,5,Good,4,None,Poor,6,No,53.2,76,55,48
S1709,24,Other,2,4.0,67.6,8,Poor,4,High School,Good,5,Yes,56.4,48,81,64
S1710,23,Male,1,1.7,78.9,7,Fair,5,High School,Good,1,No,58.1,63,93,54
S1711,18,Male,3,3.1,100.0,5,Good,4,High School,Average,7,No,70.9,74,40,68
S1712,17,Male,3,0.0,99.5,7,Fair,4,Bachelor,Average,10,No,98.7,88,53,98
S1713,20,Female,4,1.8,94.4,6,Fair,1,Bachelor,Good,8,No,83.3,74,91,79
S1714,24,Female,5,2.5,83.2,6,Fair,0,Bachelor,Good,1,Yes,80.6,87,37,70
S1715,24,Male,5,1.4,85.8,6,Good,0,Master,Good,10,No,91.3,75,35,81
S1716,19,Male,2,1.4,83.7,5,Good,2,High School,Average,7,Yes,63.5,57,92,82
S1717,20,Female,3,1.7,96.3,6,Good,1,Master,Average,4,Yes,66.3,88,72,65
S1718,24,Female,1,2.9,76.2,5,Poor,4,Bachelor,Good,6,No,49.9,78,49,98
S1719,20,Male,2,2.3,76.9,8,Fair,0,High School,Good,9,No,68.9,71,68,84
S1720,18,Female,4,0.0,95.1,5,Good,3,Bachelor,Average,5,No,94.2,63,95,83
S1721,19,Male,5,0.0,84.6,8,Poor,3,High School,Good,8,No,100.0,62,69,65
S1722,20,Male,1,1.8,98.8,6,Good,3,Bachelor,Good,5,No,58.6,71,98,54
S1723,17,Female,2,3.0,78.3,6,Good,4,Bachelor,Average,2,No,53.2,76,59,82
S1724,17,Male,3,0.0,84.5,7,Poor,4,High School,Average,4,Yes,70.5,51,58,90
S1725,21,Female,3,1.9,75.8,5,Good,2,Bachelor,Average,2,No,64.0,88,46,48
S1726,19,Male,2,1.9,85.1,7,Fair,6,Bachelor,Poor,7,Yes,77.4,94,52,89
S1727,19,Male,4,4.2,70.2,3,Good,2,High School,Good,7,No,57.4,52,49,64
S1728,21,Other,2,2.0,80.1,5,Fair,2,None,Average,3,Yes,59.9,62,61,61
S1729,20,Male,3,3.0,70.6,5,Fair,5,High School,Good,7,No,66.7,64,94,99
S1730,19,Female,4,2.7,91.9,5,Good,3,Bachelor,Good,1,No,58.4,74,80,51
S1731,17,Male,3,0.0,92.2,6,Good,4,Master,Poor,1,No,63.6,80,51,48
S1732,17,Male,2,3.4,67.7,7,Poor,3,Master,Average,9,No,62.6,69,87,73
S1733,24,Male,3,2.8,98.3,7,Fair,2,Bachelor,Good,6,No,70.6,56,42,58
S1734,18,Female,3,3.1,100.0,6,Poor,4,Bachelor,Good,5,No,75.2,88,61,47
S1735,19,Male,2,7.2,85.5,5,Fair,1,High School,Good,6,No,50.1,59,80,68
S1736,20,Female,3,0.0,78.6,6,Fair,0,Bachelor,Average,6,No,72.8,87,84,81
S1737,21,Male,5,4.6,100.0,6,Fair,0,High School,Average,1,Yes,72.7,64,37,60
S1738,21,Other,4,2.2,71.8,7,Fair,2,High School,Good,5,Yes,76.0,61,98,99
S1739,20,Male,3,2.8,85.2,7,Poor,6,Bachelor,Good,9,Yes,74.1,52,78,96
S1740,23,Female,4,2.4,86.8,6,Poor,3,None,Average,4,Yes,79.0,98,87,48
S1741,22,Female,3,2.0,98.5,5,Poor,1,Bachelor,Good,3,No,51.3,58,58,68
S1742,18,Female,5,1.8,88.6,5,Fair,4,Bachelor,Average,1,Yes,71.0,88,94,78
S1743,21,Female,4,2.9,80.0,5,Good,6,High School,Good,2,Yes,76.4,75,37,74
S1744,19,Female,3,0.7,75.5,6,Poor,3,High School,Good,3,Yes,52.6,51,54,62
S1745,18,Female,4,3.4,81.6,6,Good,2,Master,Average,4,No,74.0,80,80,63
S1746,19,Male,1,2.0,74.9,7,Good,3,Bachelor,Good,7,No,42.6,58,49,75
S1747,23,Male,1,1.1,85.5,6,Good,2,High School,Average,6,No,49.8,51,59,63
S1748,17,Female,1,2.0,79.4,6,Good,5,High School,Average,8,No,45.7,48,51,93
