student_id,age,gender,study_hours_per_day,social_media_hours,attendance_percentage,sleep_hours,diet_quality,exercise_frequency,parental_education_level,internet_quality,mental_health_rating,extracurricular_participation,exam_score,python_marks,mathematics_marks,dbms_marks
S1749,18,Female,3,4.0,70.1,6,Good,0,Bachelor,Poor,9,Yes,77.2,46,43,90
S1750,24,Female,6,1.9,97.6,5,Poor,6,Bachelor,Poor,6,No,98.5,67,72,63
S1751,21,Female,6,2.9,80.0,5,Fair,0,High School,Average,7,No,96.2,53,82,66
S1752,18,Male,4,1.6,72.3,4,Good,3,High School,Good,4,Yes,71.3,70,94,68
S1753,18,Male,4,3.4,83.3,5,Fair,1,Master,Good,2,No,59.2,91,97,89
S1754,18,Female,0,3.3,85.7,7,Good,4,Bachelor,Poor,9,No,51.8,58,36,56
S1755,22,Male,2,4.7,67.5,5,Poor,2,Master,Good,9,No,59.3,97,45,74
S1756,18,Male,2,2.3,88.3,6,Good,4,Bachelor,Good,4,No,58.5,86,98,82
S1757,19,Female,2,3.3,74.5,7,Fair,0,Master,Good,3,Yes,44.5,55,55,97
S1758,17,Male,3,2.6,100.0,7,Fair,1,High School,Good,10,Yes,75.4,92,52,75
S1759,23,Female,2,4.1,90.2,5,Fair,1,Bachelor,Average,6,Yes,54.9,44,98,80
S1760,20,Male,0,1.6,81.0,7,Good,4,None,Average,3,Yes,30.2,74,72,63
S1761,18,Female,4,3.4,77.5,7,Good,0,Bachelor,Good,1,Yes,71.8,51,66,92
S1762,21,Male,1,2.3,84.0,5,Fair,4,High School,Poor,4,No,51.8,64,45,89
S1763,18,Male,3,2.4,91.1,5,Good,3,High School,Poor,1,Yes,59.5,91,79,80
S1764,21,Male,6,2.6,84.7,7,Fair,1,Master,Poor,2,No,96.6,98,67,74
S1765,19,Male,2,2.8,82.8,6,Poor,1,Master,Average,3,No,44.1,60,75,99
S1766,21,Male,0,2.4,85.6,3,Poor,3,None,Average,8,No,30.5,75,42,93
S1767,24,Male,3,2.8,79.0,4,Poor,0,Bachelor,Average,10,No,63.7,92,45,99
S1768,20,Female,5,4.4,81.6,6,Fair,1,High School,Poor,4,No,74.0,62,85,77
S1769,17,Male,6,3.7,64.1,5,Fair,6,High School,Good,4,No,98.8,55,75,62
S1770,21,Female,1,3.5,94.7,6,Good,5,Bachelor,Good,10,No,53.0,96,51,96
S1771,21,Female,4,2.0,88.0,6,Good,5,High School,Average,9,No,84.6,78,80,93
S1772,17,Female,2,1.4,77.3,8,Poor,5,Master,Poor,7,No,73.0,84,66,72
S1773,20,Male,3,3.6,100.0,6,Fair,2,High School,Poor,2,Yes,57.1,92,88,91
S1774,18,Female,7,3.6,85.9,7,Fair,6,Bachelor,Average,3,No,100.0,81,54,55
S1775,21,Male,1,4.3,74.6,8,Fair,2,Bachelor,Average,4,No,36.2,97,67,98
S1776,17,Male,3,1.8,93.6,8,Poor,0,High School,Average,4,No,65.6,78,74,89
S1777,24,Other,4,2.2,89.0,6,Poor,3,High School,Good,10,Yes,87.5,53,66,77
S1778,24,Male,5,0.5,88.9,4,Good,4,Bachelor,Average,8,No,100.0,70,36,61
S1779,19,Female,3,2.0,80.7,7,Good,6,Bachelor,Average,10,No,85.6,97,67,50
S1780,17,Female,4,3.7,89.5,7,Poor,0,High School,Average,10,Yes,89.4,44,64,48
S1781,19,Female,2,1.9,82.4,6,Fair,4,Bachelor,Good,6,No,66.9,74,67,64
S1782,24,Female,3,3.3,90.6,8,Fair,0,None,Good,3,No,56.0,62,60,92
S1783,20,Male,3,2.3,66.0,7,Good,2,High School,Good,9,No,77.9,68,56,91
S1784,18,Male,4,2.9,80.7,7,Fair,5,High School,Good,10,No,91.3,82,72,71
S1785,17,Female,2,1.1,100.0,7,Poor,3,None,Average,8,No,68.4,50,80,59
S1786,23,Male,4,2.6,77.3,6,Good,2,Bachelor,Average,9,No,85.3,57,49,50
S1787,24,Male,3,0.0,79.0,3,Fair,3,Bachelor,Good,5,Yes,64.4,86,78,91
S1788,24,Male,5,2.3,80.5,5,Fair,6,Master,Poor,3,No,82.8,51,83,58
S1789,23,Male,3,0.5,72.9,7,Fair,4,Bachelor,Good,4,No,78.0,48,95,55
S1790,22,Male,0,3.9,62.9,5,Fair,0,Master,Good,5,No,31.5,49,40,83
S1791,24,Male,5,3.4,82.7,6,Fair,1,Bachelor,Good,9,No,92.3,97,43,53
S1792,21,Female,2,3.1,86.4,5,Fair,1,Bachelor,Poor,9,Yes,50.1,83,40,70
S1793,20,Female,2,4.3,84.5,8,Fair,3,Master,Good,3,No,49.4,56,66,60
S1794,17,Female,2,1.4,83.6,8,Poor,5,Bachelor,Average,7,No,80.3,77,75,49
S1795,23,Male,5,4.6,85.4,5,Good,5,None,Poor,6,Yes,89.7,46,42,96
S1796,21,Male,0,3.6,95.2,6,Poor,3,Bachelor,Average,4,Yes,33.6,85,84,54
S1797,23,Male,8,2.2,83.1,5,Poor,2,Master,Good,5,Yes,100.0,52,96,94
S1798,17,Female,5,3.9,79.3,7,Good,1,Bachelor,Average,10,No,90.6,79,96,47
S1799,19,Female,3,1.2,82.2,7,Good,2,Bachelor,Average,2,Yes,66.3,81,41,57
S1800,17,Male,3,1.5,90.8,7,Good,4,Bachelor,Poor,7,Yes,86.1,48,38,87
S1801,22,Female,3,1.8,99.1,6,Fair,1,Master,Good,4,No,65.5,89,40,93
S1802,17,Male,4,1.9,78.7,10,Fair,4,None,Good,2,No,82.9,66,92,74
S1803,17,Female,4,1.2,86.0,5,Good,0,Bachelor,Good,6,Yes,76.3,97,56,98
S1804,22,Female,4,4.0,88.4,4,Good,2,High School,Average,2,Yes,59.0,41,60,89
S1805,20,Female,3,2.2,75.1,6,Fair,3,Bachelor,Average,10,Yes,76.1,44,37,50
S1806,24,Female,3,2.9,85.2,4,Good,1,Bachelor,Good,2,Yes,40.3,68,75,61
S1807,17,Female,3,1.8,70.3,4,Poor,2,High School,Average,7,Yes,65.2,76,94,89
S1808,22,Male,3,0.3,67.3,5,Good,3,High School,Good,1,No,43.9,77,48,95
S1809,21,Female,5,2.8,88.7,5,Good,0,Bachelor,Good,7,Yes,89.5,58,46,97
S1810,19,Male,4,0.2,81.2,5,Good,1,High School,Average,10,No,80.7,47,46,63
S1811,19,Female,0,2.4,87.0,7,Good,4,High School,Average,5,No,53.0,87,47,86
S1812,17,Female,4,0.9,84.8,5,Good,0,Bachelor,Good,1,No,70.6,84,59,79
S1813,20,Female,3,4.9,75.2,6,Poor,5,High School,Average,6,No,65.5,40,79,90
S1814,20,Male,3,3.6,84.5,7,Fair,3,High School,Average,7,No,75.1,61,53,70
S1815,21,Female,2,2.6,72.7,5,Poor,1,Master,Good,1,No,43.5,91,89,95
S1816,17,Female,5,4.0,98.9,6,Fair,1,High School,Average,9,No,80.6,56,79,49
S1817,19,Female,4,1.5,71.4,6,Good,6,High School,Good,7,Yes,88.2,46,42,73
S1818,20,Male,2,3.2,83.0,4,Fair,6,Bachelor,Poor,1,Yes,48.5,64,87,81
S1819,17,Male,4,2.7,74.6,3,Fair,0,Bachelor,Good,3,No,67.3,84,89,64
S1820,23,Male,2,2.8,90.7,6,Fair,1,Master,Poor,5,No,50.7,43,66,93
S1821,20,Male,1,4.0,81.7,7,Good,3,Master,Poor,4,No,35.4,75,85,65
S1822,22,Female,2,3.4,79.8,9,Poor,0,Bachelor,Good,2,No,49.1,45,78,54
S1823,23,Male,4,2.8,93.5,6,Fair,4,High School,Good,1,No,85.4,99,52,49
S1824,24,Other,4,0.5,85.3,7,Poor,0,None,Average,4,No,83.9,70,56,80
S1825,20,Male,4,1.3,90.2,6,Good,0,High School,Average,7,No,90.4,58,71,50
S1826,19,Male,4,2.4,75.2,6,Poor,4,High School,Good,4,No,87.8,83,90,70
S1827,18,Female,4,2.6,71.0,8,Good,5,Bachelor,Average,9,No,87.5,93,93,48
S1828,23,Female,2,1.1,86.1,4,Fair,6,Bachelor,Good,8,No,58.2,78,37,83
S1829,24,Female,4,5.4,81.8,7,Poor,3,None,Good,8,Yes,73.2,66,62,83
S1830,21,Female,4,4.3,91.3,9,Good,5,Bachelor,Good,5,No,83.5,49,69,94
S1831,21,Female,4,3.2,84.2,6,Poor,5,High School,Average,1,Yes,77.6,65,95,79
S1832,19,Male,5,2.6,87.1,8,Fair,5,High School,Average,9,Yes,98.4,58,88,45
S1833,20,Other,4,2.2,68.8,5,Poor,6,Bachelor,Good,2,No,78.5,78,97,68
S1834,17,Other,4,1.4,100.0,6,Fair,2,High School,Poor,6,Yes,81.1,42,41,80
S1835,20,Female,5,2.6,83.4,6,Fair,6,High School,Average,10,No,100.0,84,83,50
S1836,19,Male,3,2.8,92.0,3,Fair,5,None,Poor,5,Yes,58.7,52,65,85
S1837,21,Female,2,1.0,76.6,5,Poor,2,High School,Poor,10,No,62.6,89,92,98
S1838,20,Male,3,2.9,88.1,5,Fair,4,Bachelor,Average,8,Yes,60.3,67,95,90
S1839,21,Male,2,2.3,72.0,7,Good,6,Master,Average,3,No,63.9,97,58,88
S1840,23,Male,2,0.2,89.5,7,Good,3,High School,Good,6,Yes,80.0,59,54,75
S1841,24,Male,3,1.5,81.4,6,Fair,5,High School,Average,6,No,62.6,67,71,64
S1842,17,Female,2,2.0,85.3,7,Fair,1,Bachelor,Average,10,No,71.4,47,38,68
S1843,23,Female,3,4.8,92.0,6,Fair,4,Master,Poor,3,No,60.6,80,54,69
S1844,21,Female,0,3.2,72.7,7,Fair,2,High School,Good,7,Yes,47.2,78,94,80
S1845,21,Male,3,0.9,78.2,6,Poor,6,High School,Average,4,Yes,78.1,40,58,65
S1846,18,Male,3,3.1,89.6,6,Fair,3,Bachelor,Good,5,Yes,75.5,42,84,74
S1847,18,Male,2,0.6,100.0,6,Fair,0,Bachelor,Good,9,No,73.5,52,83,68
S1848,23,Other,4,3.8,83.6,7,Fair,3,High School,Poor,6,No,74.6,67,85,88
S1849,22,Male,4,1.9,90.9,6,Fair,3,Bachelor,Average,10,No,98.7,96,70,86
S1850,23,Female,1,2.4,83.9,7,Good,5,High School,Average,4,Yes,49.2,99,68,74
S1851,18,Female,2,4.1,100.0,5,Poor,5,Bachelor,Good,8,No,67.4,88,70,66
S1852,21,Male,2,1.0,67.5,5,Good,6,Bachelor,Good,9,No,72.5,64,40,72
S1853,19,Female,2,0.8,85.9,7,Good,6,Master,Good,10,Yes,68.4,95,73,51
S1854,23,Female,4,1.8,68.7,6,Fair,2,High School,Average,5,No,70.0,72,76,79
S1855,21,Female,3,3.7,59.9,6,Fair,6,High School,Good,2,No,56.1,77,92,99
S1856,19,Female,3,0.7,88.0,7,Fair,2,High School,Poor,6,Yes,81.5,92,46,72
S1857,19,Male,0,0.0,86.4,5,Poor,5,Master,Poor,8,Yes,45.0,45,37,58
S1858,18,Male,4,2.0,82.2,6,Fair,5,High School,Good,5,Yes,84.4,97,52,54
S1859,23,Female,1,3.2,83.9,8,Good,1,High School,Good,1,No,36.8,83,74,60
S1860,20,Female,3,3.9,100.0,8,Poor,1,High School,Poor,8,Yes,65.6,84,55,60
S1861,17,Male,3,1.9,82.4,8,Fair,4,Bachelor,Poor,9,Yes,93.5,71,49,98
S1862,18,Female,5,2.0,90.1,6,Good,5,High School,Poor,1,No,93.7,84,60,75
S1863,18,Female,1,3.9,78.5,8,Good,0,High School,Poor,8,Yes,42.3,86,42,86
S1864,20,Female,0,0.3,88.0,5,Fair,1,High School,Average,10,Yes,53.3,60,76,69
S1865,17,Male,3,2.0,82.6,5,Good,2,Master,Good,2,No,65.9,55,78,57
S1866,21,Female,6,2.7,80.9,3,Fair,3,Bachelor,Good,4,Yes,87.9,93,48,50
S1867,22,Female,5,3.0,100.0,8,Poor,6,Bachelor,Good,2,No,94.5,60,36,88
S1868,23,Male,3,1.9,96.8,5,Fair,6,Master,Good,2,No,77.8,50,71,53
S1869,22,Male,2,2.5,86.4,6,Fair,4,Master,Average,10,No,74.6,99,72,89
S1870,21,Other,4,0.0,62.0,5,Good,1,High School,Good,3,No,67.5,76,75,80
S1871,24,Male,2,1.7,81.4,7,Poor,3,Master,Good,8,Yes,66.5,75,96,87
S1872,18,Female,4,3.0,100.0,6,Fair,3,None,Average,4,No,78.4,74,94,64
S1873,17,Female,4,1.3,82.7,4,Fair,1,High School,Good,7,No,84.9,58,48,62
S1874,18,Male,5,2.6,96.0,7,Fair,0,Master,Average,10,No,96.6,59,36,87
S1875,19,Female,7,3.0,99.4,4,Poor,0,High School,Good,3,No,100.0,96,51,65
S1876,18,Male,4,2.1,87.2,5,Fair,4,High School,Good,10,No,83.1,57,62,48
S1877,18,Female,2,2.7,76.6,4,Good,0,High School,Average,3,No,36.9,86,69,94
S1878,21,Male,3,1.3,60.6,4,Fair,4,Bachelor,Good,2,No,60.0,80,39,77
S1879,21,Female,0,2.3,91.8,6,Fair,2,High School,Poor,6,No,44.3,88,99,71
S1880,21,Male,2,3.2,76.9,4,Fair,1,Bachelor,Good,6,No,41.6,53,74,51
S1881,22,Male,2,2.7,86.8,4,Fair,3,Master,Average,1,No,45.5,54,90,50
S1882,19,Other,2,1.8,72.5,6,Fair,4,Bachelor,Poor,7,No,68.2,70,70,59
S1883,24,Male,3,2.8,82.3,5,Good,6,High School,Average,4,No,75.5,40,79,62
S1884,24,Female,2,3.4,85.3,8,Good,0,Master,Good,3,No,40.9,92,57,76
S1885,21,Male,5,0.0,87.7,8,Fair,6,High School,Poor,8,No,100.0,93,81,55
S1886,17,Female,3,3.9,73.9,5,Fair,4,High School,Good,2,Yes,65.6,93,65,64
S1887,22,Male,3,2.1,97.0,7,Good,5,None,Poor,9,No,75.9,42,45,68
S1888,20,Other,3,3.0,79.0,7,Fair,4,Bachelor,Good,8,Yes,69.8,55,44,59
S1889,17,Male,3,3.9,68.3,5,Fair,0,High School,Good,8,No,66.6,62,48,92
S1890,23,Male,4,0.9,83.9,4,Fair,5,High School,Average,3,No,84.5,96,44,51
S1891,23,Male,2,1.6,85.3,6,Good,5,High School,Average,4,Yes,65.6,50,35,65
S1892,17,Male,2,2.2,86.6,6,Fair,0,High School,Good,2,No,46.8,51,39,86
S1893,21,Female,3,1.6,98.6,6,Good,5,Bachelor,Good,2,No,67.7,49,54,70
S1894,20,Male,1,4.6,82.6,7,Good,1,Bachelor,Good,4,Yes,45.4,71,42,88
S1895,20,Female,2,1.5,83.8,5,Fair,3,Bachelor,Average,6,No,57.0,55,77,58
S1896,22,Male,2,1.8,74.0,5,Good,6,High School,Average,5,No,58.4,47,35,81
S1897,20,Male,4,2.7,93.2,6,Good,1,High School,Good,1,Yes,70.8,77,91,65
S1898,23,Female,3,1.1,86.8,7,Fair,1,Master,Average,10,No,75.7,51,98,62
S1899,19,Female,3,2.0,80.8,5,Poor,0,None,Average,1,No,55.7,63,62,49
S1900,21,Male,4,2.9,66.0,7,Poor,0,Master,Average,6,Yes,82.1,67,71,47
S1901,20,Male,3,2.1,99.4,4,Fair,6,High School,Good,3,Yes,71.4,92,81,67
S1902,22,Male,4,2.4,72.7,5,Fair,3,Master,Good,3,No,66.7,47,71,70
S1903,23,Female,3,1.9,79.1,6,Fair,4,High School,Average,7,No,70.9,97,83,81
S1904,19,Female,3,0.7,88.6,5,Poor,1,High School,Poor,1,Yes,73.0,67,78,68
S1905,18,Male,2,2.9,73.0,5,Good,5,Bachelor,Poor,1,Yes,53.9,75,90,93
S1906,18,Female,0,4.6,70.1,8,Fair,3,Bachelor,Average,10,No,43.4,65,62,63
S1907,19,Female,3,2.5,63.8,5,Fair,1,High School,Average,3,No,55.4,47,40,95
S1908,23,Female,5,2.8,92.2,9,Fair,4,Bachelor,Good,8,No,100.0,97,95,69
S1909,22,Female,4,3.3,79.5,7,Fair,5,Bachelor,Average,1,No,71.8,99,54,65
S1910,19,Male,4,1.0,100.0,6,Fair,1,None,Average,10,No,89.2,89,36,56
S1911,21,Male,5,4.5,75.1,7,Fair,2,None,Good,4,No,83.9,67,71,85
S1912,21,Male,3,2.7,75.8,9,Poor,6,High School,Average,9,No,89.1,67,54,77
S1913,18,Male,3,4.5,79.3,5,Good,3,High School,Good,4,No,53.5,76,60,94
S1914,20,Female,2,1.6,87.4,5,Good,6,Bachelor,Poor,10,No,72.9,80,63,97
S1915,22,Female,3,4.7,80.3,5,Fair,0,High School,Average,8,No,61.0,75,35,48
S1916,18,Male,4,3.4,91.1,6,Good,1,High School,Good,7,No,69.1,66,69,86
S1917,20,Male,5,3.2,75.2,4,Good,5,High School,Good,3,No,77.2,93,93,51
S1918,20,Male,3,2.8,71.2,6,Poor,5,Bachelor,Average,7,No,71.9,56,67,66
S1919,24,Female,2,2.2,67.0,8,Good,3,High School,Good,7,Yes,74.7,48,85,99
S1920,21,Male,3,3.9,62.8,6,Good,3,None,Good,10,No,74.5,72,46,77
S1921,23,Female,4,2.7,79.8,6,Fair,6,None,Average,3,No,85.4,92,54,61
S1922,17,Male,1,0.1,82.0,5,Poor,5,Master,Average,2,Yes,44.3,59,87,68
S1923,23,Male,0,1.2,78.7,7,Poor,5,High School,Good,9,No,53.4,52,77,78
S1924,17,Other,2,2.3,97.4,5,Poor,5,Bachelor,Average,1,Yes,57.4,67,84,72
S1925,19,Other,1,2.9,97.3,8,Good,1,None,Good,7,No,53.6,87,63,87
S1926,21,Male,2,2.4,81.7,8,Fair,5,High School,Good,4,Yes,58.8,68,91,85
S1927,20,Female,3,4.0,67.1,6,Good,0,Bachelor,Good,2,No,43.5,52,73,83
S1928,22,Female,2,0.2,79.3,6,Good,5,High School,Average,2,No,65.6,85,90,66
S1929,17,Female,5,2.7,79.0,7,Good,0,Master,Average,8,Yes,89.8,74,77,93
S1930,23,Male,4,0.3,78.4,7,Good,1,Master,Good,7,No,89.5,45,84,61
S1931,20,Female,4,3.4,78.0,5,Poor,3,Bachelor,Average,7,Yes,68.8,57,57,78
S1932,17,Female,4,2.4,78.5,5,Fair,0,Bachelor,Average,5,No,76.8,90,78,50
S1933,17,Female,1,3.0,81.1,4,Good,1,High School,Average,10,No,47.5,44,72,90
S1934,24,Male,5,1.5,78.6,7,Poor,5,High School,Poor,8,Yes,89.3,86,57,50
S1935,17,Male,3,4.0,87.1,7,Poor,1,Master,Good,2,No,62.0,64,79,78
S1936,22,Male,4,3.8,88.6,4,Good,5,Bachelor,Average,2,Yes,66.1,41,86,45
S1937,21,Female,1,3.2,75.9,6,Good,6,Bachelor,Good,5,No,41.7,49,84,54
S1938,22,Male,1,2.3,97.7,4,Fair,1,High School,Poor,1,No,28.0,95,42,65
S1939,18,Female,4,3.2,75.2,5,Good,3,None,Good,6,No,71.0,69,35,49
S1940,20,Other,4,1.7,68.8,7,Good,0,Master,Average,4,No,67.5,89,42,46
S1941,21,Male,2,3.5,88.8,5,Fair,6,High School,Good,6,No,63.4,98,63,66
S1942,24,Female,2,4.5,76.8,6,Poor,3,High School,Good,7,No,50.2,84,39,92
S1943,21,Male,5,3.8,88.2,4,Good,2,High School,Poor,3,No,72.0,44,81,46
S1944,21,Female,1,1.6,61.0,6,Fair,5,Bachelor,Good,8,Yes,67.9,94,68,54
S1945,23,Male,6,2.9,98.9,6,Poor,0,None,Average,7,No,100.0,95,99,78
S1946,21,Female,2,0.9,91.7,5,Fair,3,Bachelor,Good,1,Yes,55.0,72,89,60
S1947,24,Female,4,3.2,70.0,6,Good,0,High School,Good,6,Yes,59.9,93,77,92
S1948,22,Female,3,3.0,70.2,6,Fair,2,Master,Good,7,No,63.2,40,64,95
S1949,21,Female,4,0.3,100.0,5,Fair,4,Bachelor,Good,4,No,84.5,57,51,83
S1950,19,Female,2,1.1,77.6,4,Fair,5,High School,Average,2,No,50.8,71,60,66
S1951,20,Female,3,2.2,76.7,8,Good,5,Bachelor,Poor,10,No,94.0,86,42,56
S1952,21,Female,3,2.1,62.3,5,Poor,1,High School,Average,9,No,65.6,88,81,68
S1953,20,Female,2,1.0,81.5,6,Fair,5,High School,Average,7,No,61.7,50,80,91
S1954,19,Male,4,3.0,82.7,7,Good,5,Master,Good,1,Yes,66.0,60,67,84
S1955,19,Female,2,2.8,92.2,10,Poor,3,High School,Average,8,No,86.9,65,35,82
S1956,20,Female,3,2.3,71.0,5,Good,6,High School,Good,3,No,59.6,64,53,54
S1957,17,Female,2,1.6,69.8,7,Good,5,High School,Average,4,No,49.1,61,65,79
S1958,18,Male,0,3.8,89.5,5,Good,5,High School,Average,5,No,31.1,98,48,95
S1959,23,Female,3,4.5,95.1,5,Fair,2,Master,Good,1,No,45.7,66,87,93
S1960,17,Male,7,1.9,69.3,5,Good,6,High School,Average,6,No,100.0,88,82,76
S1961,17,Female,4,1.8,95.8,5,Good,2,Master,Good,10,No,81.1,52,96,51
S1962,22,Male,3,3.1,85.4,6,Good,0,Master,Average,6,No,55.1,72,98,65
S1963,23,Female,3,2.1,95.9,4,Poor,0,High School,Good,2,No,53.3,73,97,64
S1964,23,Other,3,2.3,84.3,7,Good,5,High School,Poor,10,Yes,89.1,80,67,70
S1965,17,Male,4,3.4,59.8,6,Fair,5,Master,Average,6,Yes,77.3,74,75,48
S1966,21,Other,1,0.2,83.5,7,Poor,1,High School,Good,8,Yes,56.4,40,82,90
S1967,22,Male,5,4.1,95.6,5,Fair,0,None,Good,6,No,76.1,60,47,96
S1968,22,Female,4,2.6,76.1,6,Good,3,High School,Average,4,No,74.6,87,65,66
S1969,19,Female,4,2.0,81.1,6,Fair,5,Bachelor,Average,4,No,83.0,94,38,59
S1970,24,Female,4,2.4,83.2,5,Fair,3,Bachelor,Average,9,Yes,85.9,45,53,84
S1971,23,Female,3,2.5,56.0,6,Good,5,High School,Average,6,No,64.5,67,47,65
S1972,17,Female,4,0.4,100.0,5,Fair,3,High School,Good,8,No,91.9,56,57,59
S1973,19,Male,4,4.3,76.0,5,Good,4,Master,Good,8,No,74.6,44,35,66
S1974,20,Male,3,2.5,90.1,4,Fair,3,Bachelor,Poor,7,No,70.9,70,88,96
S1975,18,Female,2,3.0,84.1,8,Fair,6,Bachelor,Average,3,No,66.7,44,49,72
S1976,24,Female,3,3.6,97.6,5,Good,0,Bachelor,Good,10,Yes,77.4,77,99,58
S1977,24,Female,5,1.3,89.1,7,Good,5,High School,Average,1,Yes,99.0,42,49,71
S1978,24,Female,1,3.1,82.7,7,Fair,0,Bachelor,Good,5,Yes,43.5,92,55,85
S1979,22,Male,1,2.2,76.1,5,Good,6,High School,Poor,10,No,53.4,62,53,84
S1980,20,Female,3,3.5,93.0,5,Poor,6,High School,Good,10,Yes,81.0,76,94,72
S1981,24,Male,3,0.0,66.3,9,Fair,3,Bachelor,Average,2,No,66.2,92,67,70
S1982,20,Female,3,2.4,91.5,8,Fair,2,High School,Good,10,No,88.0,76,83,93
S1983,21,Male,3,1.8,74.0,6,Poor,2,Master,Average,2,No,64.4,49,69,46
S1984,24,Male,3,3.0,97.5,6,Fair,6,High School,Average,7,No,82.4,49,78,69
S1985,18,Male,5,3.1,86.6,5,Fair,2,Master,Good,3,Yes,80.9,58,45,47
S1986,20,Male,1,1.7,91.4,7,Poor,5,Master,Poor,8,No,59.6,56,80,52
S1987,20,Female,2,1.6,85.8,5,Fair,1,High School,Average,9,No,56.2,60,43,88
S1988,18,Male,3,2.4,67.5,4,Fair,4,Bachelor,Average,8,Yes,72.5,53,37,77
S1989,24,Male,1,1.4,76.4,4,Fair,3,High School,Average,6,No,47.6,48,60,86
S1990,18,Male,3,3.5,91.7,6,Good,1,Master,Good,5,No,63.6,85,82,96
S1991,20,Male,6,2.1,86.7,5,Good,2,High School,Good,3,No,85.3,40,62,79
S1992,18,Male,3,0.0,96.8,6,Fair,3,Bachelor,Poor,3,No,71.8,90,60,50
S1993,20,Male,3,2.1,89.0,5,Good,1,High School,Good,7,No,70.9,84,59,83
S1994,20,Female,1,1.3,75.3,5,Good,0,High School,Average,5,No,41.7,52,46,96
S1995,21,Female,2,0.5,77.0,7,Fair,2,High School,Good,6,Yes,76.1,43,39,67
S1996,17,Female,2,1.0,86.0,6,Poor,1,High School,Average,6,Yes,65.9,40,82,69
S1997,20,Male,3,2.6,61.9,6,Good,5,Bachelor,Good,9,Yes,64.4,88,71,94
S1998,24,Male,5,4.1,100.0,7,Fair,0,Bachelor,Average,1,No,69.7,79,78,87
S1999,19,Female,4,2.9,89.4,7,Good,2,Bachelor,Average,8,No,74.9,71,49,63
